timestamp,tag_id,tag_x,tag_y,anchor0_id,anchor1_id,anchor2_id,anchor3_id,range0,range1,range2,range3,anchor0_x,anchor0_y,anchor1_x,anchor1_y,anchor2_x,anchor2_y,anchor3_x,anchor3_y
645980,24576,20.2674,10.7017,32768,32770,32773,32772,1.673,5.377,1.429,4.478,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
646380,24576,20.4877,11.2847,32768,32770,32773,32772,1.977,5.79,1.125,4.778,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
646780,24576,0,0,32768,32770,32773,32772,2.281,6.137,0.863,5.115,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
647180,24576,0,0,32768,32770,32773,32772,2.534,6.376,0.699,5.429,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
647580,24576,0,0,32768,32770,32773,32772,2.891,6.718,0.76,5.715,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
647979,24576,0,0,32768,32770,32772,0,3.129,7.219,5.973,0,20.795,8.865,18.895,5.215,17.653,6.65,0,0
648380,24576,0,0,32768,32770,32773,32772,3.579,7.51,0.68,6.067,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
648780,24576,0,0,32768,32770,32773,32772,3.677,8.185,0.745,6.189,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
649180,24576,0,0,32768,32770,32773,32772,3.855,7.393,0.713,6.259,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
649580,24576,0,0,32768,32770,32773,32772,3.986,7.576,0.802,6.338,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
649980,24576,0,0,32768,32770,32773,32772,4.179,7.571,0.844,6.348,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
650380,24576,0,0,32768,32770,32773,32772,4.216,7.548,0.863,6.325,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
650780,24576,0,0,32768,32770,32773,32772,4.399,7.66,0.975,6.432,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
651180,24576,0,0,32768,32770,32773,32772,4.595,7.678,1.181,6.156,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
651580,24576,18.5199,12.8914,32768,32770,32773,32772,4.652,7.702,1.321,6.292,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
651980,24576,18.3471,12.7392,32768,32770,32773,32772,4.666,7.595,1.462,5.917,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
652380,24576,18.1446,12.6678,32768,32770,32773,32772,4.75,7.562,1.617,5.884,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
652780,24576,18.0323,12.6569,32768,32770,32773,32772,4.773,7.543,1.579,5.936,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
653180,24576,17.9151,12.5453,32768,32770,32773,32772,4.773,7.459,1.649,5.856,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
653580,24576,17.8714,12.4739,32768,32770,32773,32772,4.778,7.416,1.739,5.87,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
653980,24576,17.8306,12.4066,32768,32770,32773,32772,4.759,7.36,1.757,5.673,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
654380,24576,17.8342,12.2891,32768,32770,32773,32772,4.675,7.248,1.729,5.523,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
654780,24576,17.7271,12.2083,32768,32770,32773,32772,4.666,7.173,1.729,5.499,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
655180,24576,17.635,12.1368,32768,32770,32773,32772,4.666,7.112,1.753,5.429,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
655780,24576,17.7792,12.1389,32768,32770,32773,32772,4.633,7.13,1.809,5.396,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
656180,24576,17.7507,11.9899,32768,32770,32773,32772,4.548,6.99,1.804,5.308,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
656580,24576,17.8108,12.0046,32768,32770,32773,32772,4.497,6.981,1.71,5.289,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
656980,24576,17.7409,12.0295,32768,32770,32773,32772,4.548,7.008,1.729,5.336,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
657380,24576,19.2818,12.8547,32768,32770,32773,32772,4.483,7.772,1.776,5.28,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
657780,24576,18.4758,12.4536,32768,32770,32773,32772,4.572,7.431,1.841,5.275,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
658180,24576,18.5669,12.4062,32768,32770,32773,32772,4.487,7.379,1.795,5.233,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
658580,24576,18.5942,12.4201,32768,32770,32773,32772,4.502,7.402,1.837,5.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
658980,24576,18.7733,12.6864,32768,32770,32773,32772,4.577,7.622,1.776,5.312,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
659380,24576,17.5872,12.002,32768,32770,32773,32772,4.591,6.98,1.729,5.369,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
659780,24576,17.6574,12.0829,32768,32770,32773,32772,4.577,7.032,1.626,5.443,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
660180,24576,17.8023,12.2519,32768,32770,32773,32772,4.666,7.215,1.734,5.593,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
660580,24576,17.8799,12.4947,32768,32770,32773,32772,4.782,7.431,1.724,5.959,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
660980,24576,17.9797,12.5499,32768,32770,32773,32772,4.75,7.463,1.645,5.865,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
661380,24576,18.2744,12.6506,32768,32770,32773,32772,4.666,7.534,1.546,6.92,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
661780,24576,18.481,12.6424,32768,32770,32773,32772,4.525,7.496,1.373,5.997,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
662180,24576,18.5889,12.8241,32768,32770,32773,32772,4.567,7.636,1.265,6.02,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
662580,24576,18.824,12.8812,32768,32770,32773,32772,4.478,7.669,1.144,6.142,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
662980,24576,0,0,32768,32770,32773,32772,4.31,7.655,0.989,6.179,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
663380,24576,0,0,32768,32770,32773,32772,4.108,7.581,0.839,6.231,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
663780,24576,0,0,32768,32770,32773,32772,4.047,7.618,0.788,6.334,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
664180,24576,0,0,32768,32770,32773,32772,3.869,7.506,0.755,6.339,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
664580,24576,0,0,32768,32770,32773,32772,3.715,7.384,0.708,6.25,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
664980,24576,0,0,32768,32770,32773,32772,3.583,7.8,0.741,6.343,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
665380,24576,0,0,32768,32770,32773,32772,3.42,7.454,0.736,6.338,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
665780,24576,0,0,32768,32770,32773,32772,3.129,7.252,0.745,5.8,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
666180,24576,0,0,32768,32770,32773,32772,2.923,7.018,0.76,5.603,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
666581,24576,0,0,32768,32770,32773,32772,2.45,6.779,0.849,5.406,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
666980,24576,0,0,32768,32770,32773,32772,2.249,6.254,0.89,5.115,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
667380,24576,0,0,32768,32770,32773,32772,1.879,5.823,1.097,4.773,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
667780,24576,20.4901,10.8411,32768,32770,32773,32772,1.626,5.457,1.387,4.445,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
668180,24576,20.3562,10.348,32768,32770,32773,32772,1.321,5.059,1.724,4.169,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
668581,24576,20.3402,9.91116,32768,32770,32773,32772,0.942,4.638,2.043,3.878,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
668981,24576,20.2019,9.5639,32768,32770,32773,32772,0.811,4.361,2.347,3.649,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
669381,24576,20.1526,9.29946,32768,32770,32773,32772,0.769,4.113,2.586,3.429,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
669781,24576,20.2116,9.08223,32768,32770,32773,32772,0.647,4.089,2.952,3.569,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
670181,24576,20.3617,8.7837,32768,32770,32773,32772,0.703,3.897,3.326,3.055,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
670581,24576,20.0307,8.32,32768,32770,32773,32772,0.942,3.237,3.527,2.759,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
670981,24576,20.0089,7.97831,32768,32770,32773,32772,1.148,2.905,3.841,2.576,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
671381,24576,19.9256,7.7111,32768,32770,32773,32772,1.462,2.665,4.103,2.45,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
671781,24576,19.8835,7.46803,32768,32770,32773,32772,1.692,2.446,4.338,2.31,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
672181,24576,19.8537,7.13232,32768,32770,32773,32772,1.907,2.076,4.628,2.206,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
672581,24576,19.8235,6.80204,32768,32770,32773,32772,2.23,1.8,4.956,2.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
672981,24576,19.8113,6.51575,32768,32770,32773,32772,2.515,1.598,5.247,2.628,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
673381,24576,19.7796,6.23398,32768,32770,32773,32772,2.82,1.349,5.588,2.267,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
673781,24576,19.7143,5.91461,32768,32770,32773,32772,3.181,1.186,5.917,2.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
674181,24576,19.5734,5.80974,32768,32770,32773,32772,3.303,0.947,5.992,2.319,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
674581,24576,0,0,32768,32770,32773,32772,3.518,0.858,7.102,2.417,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
674981,24576,0,0,32768,32770,32773,32772,3.855,0.745,7.158,2.446,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
675381,24576,0,0,32768,32770,32773,32772,4.132,0.628,7.304,2.534,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
675781,24576,0,0,32768,32770,32773,32772,4.305,0.642,7.702,2.647,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
676181,24576,0,0,32768,32770,32773,32772,4.577,0.745,7.482,2.75,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
676581,24576,0,0,32768,32770,32773,32772,4.778,0.736,7.449,2.755,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
676981,24576,0,0,32768,32770,32773,32772,4.956,0.647,7.477,2.679,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
677381,24576,0,0,32768,32770,32773,32772,5.087,0.877,7.613,2.74,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
677781,24576,0,0,32768,32770,32773,32772,5.247,0.895,7.59,2.567,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
678181,24576,0,0,32768,32770,32773,32772,5.303,1.158,7.609,2.492,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
678581,24576,18.2883,4.15483,32768,32770,32773,32772,5.377,1.391,7.674,2.385,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
678981,24576,0,0,32768,32770,32773,32772,5.649,1.495,7.623,2.31,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
679381,24576,0,0,32768,32770,32773,32772,5.668,1.57,7.557,2.202,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
679781,24576,0,0,32768,32770,32773,32772,5.776,1.767,7.552,2.258,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
680181,24576,0,0,32768,32770,32773,32772,5.997,1.818,7.604,2.211,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
680581,24576,0,0,32768,32770,32773,32772,6.114,1.893,7.66,2.22,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
680981,24576,0,0,32768,32770,32773,32772,6.133,1.855,7.543,2.132,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
681381,24576,17.2099,4.58414,32768,32770,32773,32772,5.584,1.8,7.402,1.935,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
681781,24576,17.812,4.06079,32768,32770,32773,32772,5.724,1.814,7.847,1.72,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
682181,24576,17.7005,4.59717,32768,32770,32773,32772,5.387,1.743,7.37,1.565,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
682581,24576,17.6793,4.7107,32768,32770,32773,32772,5.308,1.715,7.262,1.293,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
682981,24576,17.8062,5.02184,32768,32770,32773,32772,5.045,1.724,6.976,1.172,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
683381,24576,17.7172,5.23573,32768,32770,32773,32772,4.956,1.818,6.798,0.947,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
683781,24576,17.3802,5.6555,32768,32770,32773,32772,4.778,1.832,6.39,0.75,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
684181,24576,17.0336,5.98262,32768,32770,32773,32772,4.642,1.921,6.011,0.45,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
684581,24576,16.7932,6.2027,32768,32770,32773,32772,4.544,2.099,5.715,0.375,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
684981,24576,16.8475,6.50334,32768,32770,32773,32772,4.319,2.155,5.401,0.314,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
685381,24576,17.0105,6.97438,32768,32770,32773,32772,4.066,2.436,5.017,0.412,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
685781,24576,16.8678,7.16169,32768,32770,32773,32772,4.052,2.618,4.834,0.652,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
686181,24576,16.9352,7.50123,32768,32770,32773,32772,3.878,2.825,4.511,0.825,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
686581,24576,17.012,7.7112,32768,32770,32773,32772,3.775,2.952,4.333,0.895,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
686981,24576,16.9247,7.89838,32768,32770,32773,32772,3.762,3.116,4.155,1.129,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
687381,24576,16.9995,8.1123,32768,32770,32773,32772,3.649,3.251,3.939,1.27,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
687781,24576,17.0356,8.27611,32768,32770,32773,32772,3.565,3.345,3.761,1.448,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
688181,24576,17.0181,8.47177,32768,32770,32773,32772,3.537,3.499,3.583,1.673,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
688581,24576,17.1303,8.70132,32768,32770,32773,32772,3.471,3.71,3.392,1.94,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
688981,24576,16.9184,8.95419,32768,32770,32773,32772,3.588,3.939,3.209,2.169,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
689381,24576,17.0327,9.15506,32768,32770,32773,32772,3.569,4.141,3.078,2.394,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
689981,24576,17.1926,9.44427,32768,32770,32773,32772,3.532,4.426,2.844,2.717,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
690381,24576,17.4676,9.32855,32768,32770,32773,32772,3.447,4.422,2.98,2.806,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
690781,24576,17.7631,9.38587,32768,32770,32773,32772,3.368,4.534,3.012,2.83,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
691181,24576,17.213,9.80257,32768,32770,32773,32772,3.476,4.642,2.455,2.956,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
691581,24576,17.108,9.87651,32768,32770,32773,32772,3.532,4.699,2.385,3.05,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
691981,24576,0,0,32768,32770,32773,32772,4.057,4.539,2.984,3.041,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
692381,24576,17.6675,9.20156,32768,32770,32773,32772,3.406,4.371,3.171,2.933,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
692781,24576,17.2638,9.24768,32768,32770,32773,32772,3.364,4.16,2.872,2.543,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
693181,24576,17.3422,9.04584,32768,32770,32773,32772,3.326,3.991,3.059,2.314,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
693581,24576,17.2241,8.85941,32768,32770,32773,32772,3.401,3.836,3.237,2.09,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
693981,24576,17.1848,8.5941,32768,32770,32773,32772,3.387,3.551,3.42,1.874,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
694581,24576,17.296,8.28945,32768,32770,32773,32772,3.373,3.293,3.696,1.504,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
694981,24576,17.5273,8.04899,32768,32770,32773,32772,3.345,3.129,3.963,1.26,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
695381,24576,17.4843,7.88346,32768,32770,32773,32772,3.452,3.031,4.15,1.05,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
695781,24576,17.3188,7.55121,32768,32770,32773,32772,3.574,2.694,4.385,0.863,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
696181,24576,17.2805,7.43749,32768,32770,32773,32772,3.659,2.637,4.511,0.675,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
696581,24576,17.1824,7.21774,32768,32770,32773,32772,3.799,2.478,4.721,0.469,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
696981,24576,17.1671,6.9745,32768,32770,32773,32772,3.906,2.291,4.942,0.244,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
697381,24576,17.3157,6.65895,32768,32770,32773,32772,4.071,2.137,5.317,0.103,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
697781,24576,17.3041,6.27637,32768,32770,32773,32772,4.282,1.893,5.673,0.173,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
698181,24576,17.0958,6.00333,32768,32770,32773,32772,4.478,1.767,5.87,0.347,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
698781,24576,18.2776,5.04499,32768,32770,32773,32772,4.773,1.504,6.896,0.918,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
699181,24576,0,0,32768,32770,32773,32772,5.068,1.387,6.789,1.218,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
699581,24576,0,0,32768,32770,32773,32772,5.228,1.27,6.864,1.49,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
699981,24576,17.8921,4.82809,32768,32770,32773,32772,4.993,1.167,7.041,1.734,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
700381,24576,0,0,32768,32770,32773,32772,5.331,1.059,7.158,1.865,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
700781,24576,0,0,32768,32770,32773,32772,5.363,0.965,7.271,2.029,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
701181,24576,0,0,32768,32770,32773,32772,5.256,0.783,7.295,2.22,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
701581,24576,0,0,32768,32770,32773,32772,5.054,0.591,7.243,2.347,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
701981,24576,0,0,32768,32770,32773,32772,4.914,0.502,7.229,2.46,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
702381,24576,0,0,32768,32770,32773,32772,4.759,0.6,7.163,2.59,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
702781,24576,19.1488,4.61364,32768,32770,32773,32772,4.459,0.553,7.055,2.6,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
703181,24576,19.4392,4.68848,32768,32770,32773,32772,4.197,0.591,6.896,2.586,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
703581,24576,19.4606,5.04347,32768,32770,32773,32772,4.052,0.619,6.742,2.52,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
703981,24576,19.6261,5.10604,32768,32770,32773,32772,3.944,0.778,6.695,2.539,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
704381,24576,19.8274,5.145,32768,32770,32773,32772,3.644,0.736,6.474,2.417,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
704781,24576,0,0,32768,32770,32773,32772,3.49,0.717,6.756,2.258,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
705181,24576,0,0,32768,32770,32773,32772,3.317,0.886,6.573,2.216,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
