timestamp,tag_id,tag_x,tag_y,anchor0_id,anchor1_id,anchor2_id,anchor3_id,range0,range1,range2,range3,anchor0_x,anchor0_y,anchor1_x,anchor1_y,anchor2_x,anchor2_y,anchor3_x,anchor3_y
5248047,24576,0,0,32773,32769,32770,32774,7.388,3.293,5.49,3.326,18.997,11.767,16.835,8.075,18.895,5.215,13.555,9.505
5248447,24576,0,0,32770,32769,32773,32774,5.499,3.031,7.013,2.9,18.895,5.215,16.835,8.075,18.997,11.767,13.555,9.505
5248847,24576,0,0,32770,32773,32769,32774,5.527,6.826,2.961,2.661,18.895,5.215,18.997,11.767,16.835,8.075,13.555,9.505
5249247,24576,14.1382,7.26555,32774,32773,32769,32772,2.422,6.662,2.905,4.315,13.555,9.505,18.997,11.767,16.835,8.075,17.653,6.65
5249647,24576,14.2986,8.40422,32770,32769,32774,32772,5.809,2.998,2.052,3.916,18.895,5.215,16.835,8.075,13.555,9.505,17.653,6.65
5250047,24576,14.0489,8.50771,32770,32774,32769,32772,5.959,1.556,3.022,4.338,18.895,5.215,13.555,9.505,16.835,8.075,17.653,6.65
5250447,24576,13.7422,8.46072,32774,32770,32768,32769,1.237,6.123,7.093,3.256,13.555,9.505,18.895,5.215,20.795,8.865,16.835,8.075
5250847,24576,13.833,8.93588,32774,32769,32772,32770,0.989,3.214,4.516,6.334,13.555,9.505,16.835,8.075,17.653,6.65,18.895,5.215
5251247,24576,14.1147,9.80723,32769,32774,32770,32772,3.303,0.956,6.667,4.979,16.835,8.075,13.555,9.505,18.895,5.215,17.653,6.65
5251647,24576,13.9551,9.92519,32774,32769,32770,32772,1.251,3.598,6.915,5.12,13.555,9.505,16.835,8.075,18.895,5.215,17.653,6.65
5252047,24576,14.15,10.6285,32774,32769,32773,32772,1.462,3.775,5.031,5.64,13.555,9.505,16.835,8.075,18.997,11.767,17.653,6.65
5252447,24576,14.277,10.889,32773,32774,32769,32772,5.012,2.123,4.066,5.687,18.997,11.767,13.555,9.505,16.835,8.075,17.653,6.65
5252847,24576,0,0,32772,32773,32769,32774,6.123,5.003,4.426,2.651,17.653,6.65,18.997,11.767,16.835,8.075,13.555,9.505
5253247,24576,14.0775,11.7785,32769,32774,32772,32773,4.74,2.567,6.343,5.012,16.835,8.075,13.555,9.505,17.653,6.65,18.997,11.767
5253647,24576,14.0159,12.4296,32774,32773,32770,32769,2.703,4.75,8.424,4.843,13.555,9.505,18.997,11.767,18.895,5.215,16.835,8.075
5254047,24576,14.2812,12.1612,32774,32769,32768,32772,2.956,4.937,7.379,6.765,13.555,9.505,16.835,8.075,20.795,8.865,17.653,6.65
5254447,24576,14.5098,12.4295,32774,32769,32768,32773,3.138,4.975,7.252,5.012,13.555,9.505,16.835,8.075,20.795,8.865,18.997,11.767
5255447,24576,14.8051,12.5284,32774,32769,32768,32773,3.181,4.768,6.873,4.398,13.555,9.505,16.835,8.075,20.795,8.865,18.997,11.767
5255847,24576,14.8211,12.7086,32774,32768,32769,32773,3.307,6.934,4.895,4.394,13.555,9.505,20.795,8.865,16.835,8.075,18.997,11.767
5256247,24576,15.2754,12.5662,32774,32773,32768,32769,3.63,3.916,6.709,5.101,13.555,9.505,18.997,11.767,20.795,8.865,16.835,8.075
5256647,24576,0,0,32773,32774,32768,32769,3.766,3.729,7.008,5.298,18.997,11.767,13.555,9.505,20.795,8.865,16.835,8.075
5257847,24576,16.4336,12.4727,32773,32774,32768,32772,2.755,4.197,5.706,6.39,18.997,11.767,13.555,9.505,20.795,8.865,17.653,6.65
5258247,24576,16.7201,12.3558,32768,32773,32774,32772,5.424,2.482,4.333,6.118,20.795,8.865,18.997,11.767,13.555,9.505,17.653,6.65
5258647,24576,16.8602,12.7054,32773,32772,32774,32768,2.244,6.011,4.506,5.19,18.997,11.767,17.653,6.65,13.555,9.505,20.795,8.865
5259047,24576,17.4024,12.5632,32773,32768,32774,32772,1.893,5.059,4.956,6.1,18.997,11.767,20.795,8.865,13.555,9.505,17.653,6.65
5259447,24576,17.7448,12.6198,32773,32770,32769,32768,1.659,7.524,4.684,4.881,18.997,11.767,18.895,5.215,16.835,8.075,20.795,8.865
5259847,24576,0,0,32773,32769,32768,32772,1.359,4.792,4.937,6.151,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5260247,24576,18.5429,12.6686,32773,32768,32769,32772,1.27,4.487,4.961,6.236,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5260647,24576,18.6845,12.8426,32773,32769,32772,32768,1.148,5.12,6.283,4.371,18.997,11.767,16.835,8.075,17.653,6.65,20.795,8.865
5261047,24576,19.3736,12.6525,32770,32773,32772,32768,7.477,1.134,6.273,4.061,18.895,5.215,18.997,11.767,17.653,6.65,20.795,8.865
5261447,24576,18.9763,11.9901,32772,32770,32768,32773,6.001,7.187,4.338,1.167,17.653,6.65,18.895,5.215,20.795,8.865,18.997,11.767
5261847,24576,19.4748,12.0113,32773,32772,32768,32769,1.218,5.767,3.583,4.787,18.997,11.767,17.653,6.65,20.795,8.865,16.835,8.075
5262247,24576,19.308,11.6872,32773,32769,32768,32772,1.115,4.506,3.364,5.513,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5262647,24576,19.6039,11.248,32769,32773,32768,32772,4.324,1.265,2.839,5.101,16.835,8.075,18.997,11.767,20.795,8.865,17.653,6.65
5263047,24576,19.7865,10.965,32772,32773,32768,32769,4.923,1.527,2.548,4.085,17.653,6.65,18.997,11.767,20.795,8.865,16.835,8.075
5263447,24576,19.574,10.5434,32769,32772,32773,32768,3.869,4.497,1.79,2.094,16.835,8.075,17.653,6.65,18.997,11.767,20.795,8.865
5263847,24576,19.7348,10.0564,32772,32773,32769,32768,4.122,2.127,3.659,1.715,17.653,6.65,18.997,11.767,16.835,8.075,20.795,8.865
5264247,24576,19.8283,9.54998,32773,32769,32768,32772,2.515,3.443,1.457,3.78,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5264647,24576,19.7907,9.29908,32768,32769,32772,32773,1.274,3.265,3.466,2.839,20.795,8.865,16.835,8.075,17.653,6.65,18.997,11.767
5265047,24576,19.8303,8.67658,32773,32770,32768,32772,3.345,3.715,1.382,3.111,18.997,11.767,18.895,5.215,20.795,8.865,17.653,6.65
5265447,24576,19.6722,8.26527,32770,32772,32773,32768,3.331,2.806,3.729,1.837,18.895,5.215,17.653,6.65,18.997,11.767,20.795,8.865
5265847,24576,19.4677,7.88637,32770,32772,32773,32768,3.003,2.525,4.103,1.809,18.895,5.215,17.653,6.65,18.997,11.767,20.795,8.865
5266247,24576,19.7472,7.42405,32770,32768,32772,32773,2.529,1.991,2.403,4.591,18.895,5.215,20.795,8.865,17.653,6.65,18.997,11.767
5266647,24576,19.716,6.97404,32770,32768,32772,32769,2.197,2.408,2.328,3.396,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5267047,24576,18.7142,5.7982,32770,32769,32772,32768,1.874,3.443,2.234,2.797,18.895,5.215,16.835,8.075,17.653,6.65,20.795,8.865
5267447,24576,19.559,6.04962,32770,32768,32772,32769,1.49,3.246,2.253,3.663,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5267847,24576,0,0,32770,32772,32774,32768,1.26,2.399,7.445,3.715,18.895,5.215,17.653,6.65,13.555,9.505,20.795,8.865
5268247,24576,0,0,32772,32774,32770,32768,2.525,7.777,1.068,4.038,17.653,6.65,13.555,9.505,18.895,5.215,20.795,8.865
5268647,24576,0,0,32769,32770,32772,32768,4.315,1.045,2.656,4.39,16.835,8.075,18.895,5.215,17.653,6.65,20.795,8.865
5269047,24576,19.0774,4.32689,32770,32768,32769,32772,1.026,4.876,4.394,2.703,18.895,5.215,20.795,8.865,16.835,8.075,17.653,6.65
5269447,24576,18.8384,4.41162,32768,32770,32772,32769,4.937,1.167,2.67,4.422,20.795,8.865,18.895,5.215,17.653,6.65,16.835,8.075
5270047,24576,18.59,4.25728,32770,32768,32773,32772,1.307,5.176,7.567,2.567,18.895,5.215,20.795,8.865,18.997,11.767,17.653,6.65
5270447,24576,18.1109,4.21969,32770,32768,32772,32769,1.373,5.391,2.529,4.272,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5270847,24576,0,0,32770,32768,32773,32772,1.57,5.649,7.702,2.45,18.895,5.215,20.795,8.865,18.997,11.767,17.653,6.65
5271247,24576,0,0,32770,32773,32772,32769,1.809,7.693,2.38,4.019,18.895,5.215,18.997,11.767,17.653,6.65,16.835,8.075
5271647,24576,0,0,32773,32772,32768,32770,7.88,2.422,5.95,2.015,18.997,11.767,17.653,6.65,20.795,8.865,18.895,5.215
5272047,24576,0,0,32773,32772,32769,32770,7.805,2.389,3.813,2.385,18.997,11.767,17.653,6.65,16.835,8.075,18.895,5.215
5272447,24576,0,0,32773,32770,32772,32769,7.824,2.694,2.581,3.761,18.997,11.767,18.895,5.215,17.653,6.65,16.835,8.075
5272847,24576,0,0,32770,32773,32768,32772,3.078,7.908,6.643,2.726,18.895,5.215,18.997,11.767,20.795,8.865,17.653,6.65
5273247,24576,17.4305,6.72225,32774,32770,32772,32769,5.603,3.612,2.947,3.869,13.555,9.505,18.895,5.215,17.653,6.65,16.835,8.075
5273647,24576,15.3444,4.37944,32773,32769,32774,32772,8.269,4.042,5.471,3.199,18.997,11.767,16.835,8.075,13.555,9.505,17.653,6.65
5274047,24576,0,0,32769,32773,32772,32774,4.099,8.433,3.443,5.289,16.835,8.075,18.997,11.767,17.653,6.65,13.555,9.505
5274447,24576,14.8839,4.50467,32773,32772,32769,32774,8.419,3.673,4.216,5.148,18.997,11.767,17.653,6.65,16.835,8.075,13.555,9.505
5275047,24576,14.3659,4.85602,32769,32774,32773,32772,4.146,4.796,8.363,3.855,16.835,8.075,13.555,9.505,18.997,11.767,17.653,6.65
5275447,24576,14.1826,4.80787,32774,32769,32773,32772,4.544,4.014,8.265,3.855,13.555,9.505,16.835,8.075,18.997,11.767,17.653,6.65
5275847,24576,13.9886,5.06561,32773,32769,32774,32772,8.068,3.846,4.164,3.799,18.997,11.767,16.835,8.075,13.555,9.505,17.653,6.65
5276247,24576,0,0,32772,32770,32769,32773,3.752,5.12,3.64,7.632,17.653,6.65,18.895,5.215,16.835,8.075,18.997,11.767
5276647,24576,14.0376,6.21652,32773,32772,32769,32774,7.454,3.663,3.382,3.644,18.997,11.767,17.653,6.65,16.835,8.075,13.555,9.505
5277047,24576,0,0,32769,32773,32774,32772,3.167,7.384,3.157,3.635,16.835,8.075,18.997,11.767,13.555,9.505,17.653,6.65
5277447,24576,0,0,32769,32770,32773,32774,3.073,5.312,6.962,2.942,16.835,8.075,18.895,5.215,18.997,11.767,13.555,9.505
5277847,24576,13.9095,7.58168,32773,32774,32772,32769,6.746,2.436,4.122,2.937,18.997,11.767,13.555,9.505,17.653,6.65,16.835,8.075
5278247,24576,0,0,32770,32774,32772,32769,5.818,1.958,3.888,2.989,18.895,5.215,13.555,9.505,17.653,6.65,16.835,8.075
5278647,24576,14.327,8.72774,32774,32770,32769,32772,1.916,5.973,3.031,4.506,13.555,9.505,18.895,5.215,16.835,8.075,17.653,6.65
5279047,24576,14.2019,8.8988,32770,32774,32769,32772,6.076,1.452,2.989,4.352,18.895,5.215,13.555,9.505,16.835,8.075,17.653,6.65
5279447,24576,13.9191,8.74725,32770,32774,32772,32769,6.161,1.195,4.366,3.041,18.895,5.215,13.555,9.505,17.653,6.65,16.835,8.075
5279847,24576,14.4638,9.61727,32769,32772,32770,32774,3.246,4.638,6.446,1.045,16.835,8.075,17.653,6.65,18.895,5.215,13.555,9.505
5280247,24576,14.0826,9.74442,32769,32770,32774,32772,3.373,6.685,1.162,4.862,16.835,8.075,18.895,5.215,13.555,9.505,17.653,6.65
5280647,24576,13.9796,10.2191,32769,32774,32770,32772,3.696,1.265,7.079,5.251,16.835,8.075,13.555,9.505,18.895,5.215,17.653,6.65
5281247,24576,14.1396,10.879,32774,32773,32770,32769,1.93,5.087,7.496,3.921,13.555,9.505,18.997,11.767,18.895,5.215,16.835,8.075
5281647,24576,14.2783,11.5624,32773,32769,32770,32774,4.951,4.572,7.988,2.071,18.997,11.767,16.835,8.075,18.895,5.215,13.555,9.505
5282047,24576,14.1768,11.4281,32769,32774,32773,32772,4.586,2.609,5.106,6.269,16.835,8.075,13.555,9.505,18.997,11.767,17.653,6.65
5282447,24576,14.1589,11.906,32769,32773,32774,32772,4.914,5.073,2.905,6.46,16.835,8.075,18.997,11.767,13.555,9.505,17.653,6.65
5282847,24576,13.9358,12.9286,32773,32768,32774,32772,4.895,7.674,3.148,6.695,18.997,11.767,20.795,8.865,13.555,9.505,17.653,6.65
5283247,24576,14.248,12.0758,32774,32769,32773,32772,3.092,5.017,5.012,6.878,13.555,9.505,16.835,8.075,18.997,11.767,17.653,6.65
5283647,24576,14.5574,12.8332,32768,32769,32774,32773,7.027,4.923,3.148,4.792,20.795,8.865,16.835,8.075,13.555,9.505,18.997,11.767
5284047,24576,14.7286,12.5971,32774,32768,32769,32773,3.162,6.948,4.825,4.254,13.555,9.505,20.795,8.865,16.835,8.075,18.997,11.767
5284447,24576,14.7929,12.5022,32774,32769,32773,32772,3.181,4.801,4.197,6.878,13.555,9.505,16.835,8.075,18.997,11.767,17.653,6.65
5284847,24576,14.8243,12.1217,32774,32773,32768,32769,3.345,4.502,6.999,4.839,13.555,9.505,18.997,11.767,20.795,8.865,16.835,8.075
5285247,24576,14.5139,13.3787,32774,32773,32769,32768,3.593,4.366,5.391,6.751,13.555,9.505,18.997,11.767,16.835,8.075,20.795,8.865
5285847,24576,15.837,11.4244,32774,32773,32768,32772,3.831,3.986,6.076,6.774,13.555,9.505,18.997,11.767,20.795,8.865,17.653,6.65
5286247,24576,15.9778,12.3164,32773,32774,32768,32769,3.185,3.808,5.987,6.311,18.997,11.767,13.555,9.505,20.795,8.865,16.835,8.075
5286647,24576,16.1935,12.383,32773,32774,32768,32769,2.886,3.916,5.8,5.434,18.997,11.767,13.555,9.505,20.795,8.865,16.835,8.075
5287247,24576,17.1694,12.4784,32773,32768,32772,32774,2.482,5.34,6.043,0,18.997,11.767,20.795,8.865,17.653,6.65,13.555,9.505
5287647,24576,17.3114,12.5282,32773,32772,32768,32774,2.09,5.968,5.148,4.721,18.997,11.767,17.653,6.65,20.795,8.865,13.555,9.505
5288047,24576,17.5841,12.6059,32773,32768,32772,32774,1.785,4.979,5.997,5.083,18.997,11.767,20.795,8.865,17.653,6.65,13.555,9.505
5288447,24576,17.8097,12.6419,32773,32770,32769,32768,1.565,7.524,4.699,4.754,18.997,11.767,18.895,5.215,16.835,8.075,20.795,8.865
5288847,24576,18.1629,13.0565,32769,32772,32773,32768,4.857,6.128,1.241,4.638,16.835,8.075,17.653,6.65,18.997,11.767,20.795,8.865
5289447,24576,19.2459,12.7743,32773,32768,32772,32774,1.153,4.235,6.348,6.366,18.997,11.767,20.795,8.865,17.653,6.65,13.555,9.505
5289847,24576,19.4205,12.7164,32773,32768,32772,32769,1.129,4.113,6.334,5.228,18.997,11.767,20.795,8.865,17.653,6.65,16.835,8.075
5290247,24576,18.8925,12.351,32773,32768,32770,32769,1.158,4.094,7.205,5.148,18.997,11.767,20.795,8.865,18.895,5.215,16.835,8.075
5290647,24576,18.7759,12.297,32768,32773,32772,32769,4.103,1.144,5.842,4.834,20.795,8.865,18.997,11.767,17.653,6.65,16.835,8.075
5291047,24576,19.3801,11.6188,32769,32773,32770,32768,4.487,1.125,6.507,3.195,16.835,8.075,18.997,11.767,18.895,5.215,20.795,8.865
5291447,24576,19.5189,11.1763,32769,32773,32768,32772,4.216,1.255,2.815,5.373,16.835,8.075,18.997,11.767,20.795,8.865,17.653,6.65
5291847,24576,19.616,11.0786,32772,32769,32768,32773,4.754,4.005,2.427,1.467,17.653,6.65,16.835,8.075,20.795,8.865,18.997,11.767
5292247,24576,19.6886,10.4765,32772,32768,32769,32773,4.338,1.963,3.734,1.842,17.653,6.65,20.795,8.865,16.835,8.075,18.997,11.767
5292647,24576,19.9001,9.83233,32773,32768,32772,32769,2.361,1.659,4.024,3.56,18.997,11.767,20.795,8.865,17.653,6.65,16.835,8.075
5293047,24576,19.7942,9.40115,32773,32768,32769,32772,2.628,1.401,3.345,3.635,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5293448,24576,19.844,8.94595,32768,32773,32770,32772,1.34,3.092,3.963,3.26,20.795,8.865,18.997,11.767,18.895,5.215,17.653,6.65
5293847,24576,19.7544,8.4266,32768,32773,32772,32770,1.598,3.607,2.975,3.616,20.795,8.865,18.997,11.767,17.653,6.65,18.895,5.215
5294248,24576,19.6225,8.05609,32772,32770,32773,32769,2.726,3.19,3.967,3.162,17.653,6.65,18.895,5.215,18.997,11.767,16.835,8.075
5294648,24576,19.8484,7.54255,32770,32769,32768,32772,2.755,3.26,1.977,2.553,18.895,5.215,16.835,8.075,20.795,8.865,17.653,6.65
5295048,24576,19.867,7.20672,32770,32769,32768,32772,2.455,3.326,2.174,2.389,18.895,5.215,16.835,8.075,20.795,8.865,17.653,6.65
5295648,24576,19.6064,6.5925,32772,32768,32770,32769,2.192,2.75,1.841,3.335,17.653,6.65,20.795,8.865,18.895,5.215,16.835,8.075
5296048,24576,19.4616,6.09091,32770,32768,32772,32769,1.626,3.321,2.267,3.748,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5296448,24576,0,0,32770,32772,32769,32768,1.335,2.314,3.874,3.701,18.895,5.215,17.653,6.65,16.835,8.075,20.795,8.865
5296848,24576,18.8878,4.86039,32772,32770,32769,32768,2.403,1.083,3.949,4.038,17.653,6.65,18.895,5.215,16.835,8.075,20.795,8.865
5297248,24576,0,0,32770,32769,32772,32768,1.04,4.202,2.539,4.487,18.895,5.215,16.835,8.075,17.653,6.65,20.795,8.865
5297648,24576,0,0,32768,32770,32772,32769,5.158,1.073,2.74,4.305,20.795,8.865,18.895,5.215,17.653,6.65,16.835,8.075
5298248,24576,0,0,32770,32768,32769,32772,1.073,5.036,4.628,2.698,18.895,5.215,20.795,8.865,16.835,8.075,17.653,6.65
5298648,24576,18.6847,4.36088,32768,32770,32772,32769,5.017,1.097,2.595,4.431,20.795,8.865,18.895,5.215,17.653,6.65,16.835,8.075
5299048,24576,18.1925,4.36591,32770,32768,32772,32769,1.199,5.219,2.394,4.155,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5299448,24576,17.8782,4.41463,32768,32772,32770,32769,5.322,2.249,1.298,3.911,20.795,8.865,17.653,6.65,18.895,5.215,16.835,8.075
5299848,24576,17.8837,4.57678,32770,32768,32774,32772,1.448,5.247,6.61,2.033,18.895,5.215,20.795,8.865,13.555,9.505,17.653,6.65
5300248,24576,17.1292,4.42916,32770,32772,32768,32769,1.546,1.893,5.359,3.513,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5300848,24576,0,0,32769,32772,32768,32770,3.218,1.574,5.181,1.771,16.835,8.075,17.653,6.65,20.795,8.865,18.895,5.215
5301248,24576,17.43,5.34522,32768,32773,32769,32770,4.984,6.695,2.989,1.804,20.795,8.865,18.997,11.767,16.835,8.075,18.895,5.215
5301648,24576,17.3109,6.00775,32768,32769,32774,32770,4.81,2.708,5.401,1.949,20.795,8.865,16.835,8.075,13.555,9.505,18.895,5.215
5302048,24576,17.2928,6.19037,32768,32769,32773,32772,4.642,2.427,6.011,1.153,20.795,8.865,16.835,8.075,18.997,11.767,17.653,6.65
5302448,24576,17.2178,6.31399,32773,32768,32770,32772,5.79,4.464,2.155,1.345,18.997,11.767,20.795,8.865,18.895,5.215,17.653,6.65
5302848,24576,17.2785,6.76212,32768,32773,32769,32772,4.249,5.41,1.785,1.078,20.795,8.865,18.997,11.767,16.835,8.075,17.653,6.65
5303248,24576,17.478,6.8664,32770,32773,32768,32772,2.427,5.242,4.019,1.064,18.895,5.215,18.997,11.767,20.795,8.865,17.653,6.65
5303848,24576,17.4152,7.03373,32773,32769,32770,32772,5.059,1.452,2.487,1.246,18.997,11.767,16.835,8.075,18.895,5.215,17.653,6.65
5304248,24576,17.5895,7.10435,32770,32768,32769,32772,2.46,3.762,1.513,1.349,18.895,5.215,20.795,8.865,16.835,8.075,17.653,6.65
5304648,24576,17.6485,7.16701,32770,32769,32768,32772,2.464,1.481,3.673,1.312,18.895,5.215,16.835,8.075,20.795,8.865,17.653,6.65
5305048,24576,17.7821,7.14231,32768,32770,32773,32769,3.663,2.515,4.923,1.41,20.795,8.865,18.895,5.215,18.997,11.767,16.835,8.075
5305448,24576,17.8871,7.22604,32770,32768,32773,32769,2.703,3.659,4.909,1.316,18.895,5.215,20.795,8.865,18.997,11.767,16.835,8.075
5305848,24576,17.3805,7.54239,32770,32768,32773,32772,2.9,3.756,4.6,1.293,18.895,5.215,20.795,8.865,18.997,11.767,17.653,6.65
