timestamp,tag_id,tag_x,tag_y,anchor0_id,anchor1_id,anchor2_id,anchor3_id,range0,range1,range2,range3,anchor0_x,anchor0_y,anchor1_x,anchor1_y,anchor2_x,anchor2_y,anchor3_x,anchor3_y
1925336,24576,0,0,32768,32770,32773,32772,6.892,6.714,3.565,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1925736,24576,0,0,32768,32770,32773,32772,6.92,6.081,3.588,4.333,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1926136,24576,0,0,32768,32770,32773,32772,7.004,6.437,3.588,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1926736,24576,0,0,32768,32770,32773,32772,6.835,6.531,3.555,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1927136,24576,0,0,32768,32770,32773,32772,6.929,6.301,3.56,4.31,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1927536,24576,0,0,32768,32770,32773,32772,6.887,6.521,3.583,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1927936,24576,0,0,32768,32770,32773,32772,6.953,6.502,3.602,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1928336,24576,0,0,32768,32770,32773,32772,6.925,6.404,3.598,4.263,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1928736,24576,0,0,32768,32770,32773,32772,6.911,6.498,3.598,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1929136,24576,0,0,32768,32770,32773,32772,6.98,6.25,3.569,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1929536,24576,0,0,32768,32770,32773,32772,6.911,6.456,3.551,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1929936,24576,0,0,32768,32770,32773,32772,6.953,6.413,3.565,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1930336,24576,0,0,32768,32770,32773,32772,7.013,6.226,3.551,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1930736,24576,0,0,32768,32770,32773,32772,6.967,6.283,3.616,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1931136,24576,0,0,32768,32770,32773,32772,6.667,6.418,3.593,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1931536,24576,0,0,32768,32770,32773,32772,6.84,6.184,3.598,4.319,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1931936,24576,0,0,32768,32770,32773,32772,6.789,6.254,3.588,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1932336,24576,0,0,32768,32770,32773,32772,6.962,6.151,3.583,4.31,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1932736,24576,0,0,32768,32770,32773,32772,7.008,6.269,3.569,4.272,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1933136,24576,0,0,32768,32770,32773,32772,6.999,6.057,3.593,4.258,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1933536,24576,0,0,32768,32770,32773,32772,6.994,6.189,3.602,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1933936,24576,0,0,32768,32770,32773,32772,6.985,6.062,3.579,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1934336,24576,0,0,32768,32770,32773,32772,6.994,6.175,3.612,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1934736,24576,0,0,32768,32770,32773,32772,6.986,6.283,3.593,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1935136,24576,0,0,32768,32770,32773,32772,6.994,6.283,3.607,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1935536,24576,0,0,32768,32770,32773,32772,6.812,6.287,3.593,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1935936,24576,0,0,32768,32770,32773,32772,6.746,6.554,3.583,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1936336,24576,0,0,32768,32770,32773,32772,6.994,6.212,3.588,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1936736,24576,0,0,32768,32770,32773,32772,6.728,6.198,3.593,4.315,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1937136,24576,0,0,32768,32770,32773,32772,7.018,6.287,3.574,4.263,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1937536,24576,0,0,32768,32770,32773,32772,7.013,6.254,3.621,4.272,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1937936,24576,0,0,32768,32770,32773,32772,7.004,6.24,3.593,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1938336,24576,0,0,32768,32770,32773,32772,6.981,6.222,3.574,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1938736,24576,0,0,32768,32770,32773,32772,7.004,6.25,3.602,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1939336,24576,0,0,32768,32770,32773,32772,6.756,6.423,3.569,4.249,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1939736,24576,0,0,32768,32770,32773,32772,7.022,6.432,3.621,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1940136,24576,0,0,32768,32770,32773,32772,7.041,6.264,3.602,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1940536,24576,0,0,32768,32770,32773,32772,6.981,6.165,3.598,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1940936,24576,0,0,32768,32770,32773,32772,6.967,6.043,3.588,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1941336,24576,0,0,32768,32770,32773,32772,6.98,6.212,3.598,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1941736,24576,0,0,32768,32770,32773,32772,6.999,6.254,3.616,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1942136,24576,0,0,32768,32770,32773,32772,6.98,6.034,3.588,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1942536,24576,0,0,32768,32770,32773,32772,7.004,6.1,3.64,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1942936,24576,0,0,32768,32770,32773,32772,6.98,6.184,3.583,4.249,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1943336,24576,0,0,32768,32770,32773,32772,6.985,6.034,3.612,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
