timestamp,tag_id,tag_x,tag_y,anchor0_id,anchor1_id,anchor2_id,anchor3_id,range0,range1,range2,range3,anchor0_x,anchor0_y,anchor1_x,anchor1_y,anchor2_x,anchor2_y,anchor3_x,anchor3_y
5142446,24576,17.2207,6.64855,32770,32769,32773,32772,2.543,1.401,5.007,1.12,18.895,5.215,16.835,8.075,18.997,11.767,17.653,6.65
5142846,24576,17.1762,6.77605,32769,32770,32773,32772,1.223,2.815,4.984,1.195,16.835,8.075,18.895,5.215,18.997,11.767,17.653,6.65
5143246,24576,17.2096,6.92353,32773,32768,32769,32772,4.473,3.78,1.134,1.588,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5143646,24576,17.142,7.19179,32773,32770,32768,32772,4.197,3.425,4.038,1.706,18.997,11.767,18.895,5.215,20.795,8.865,17.653,6.65
5144046,24576,17.0526,7.47952,32773,32768,32772,32769,3.967,4.047,2.048,1.087,18.997,11.767,20.795,8.865,17.653,6.65,16.835,8.075
5144446,24576,17.0035,7.75688,32773,32768,32770,32769,3.687,3.878,3.921,1.092,18.997,11.767,20.795,8.865,18.895,5.215,16.835,8.075
5144846,24576,17.0452,7.98816,32773,32769,32768,32774,3.396,1.204,3.827,3.897,18.997,11.767,16.835,8.075,20.795,8.865,13.555,9.505
5145246,24576,17.0957,8.24855,32773,32768,32769,32774,3.111,3.719,1.345,3.944,18.997,11.767,20.795,8.865,16.835,8.075,13.555,9.505
5145646,24576,17.1069,8.57414,32773,32768,32769,32772,2.83,3.635,1.635,3.022,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5146046,24576,17.0945,8.90386,32773,32769,32768,32772,2.633,2.057,4.089,3.607,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5146446,24576,17.0956,9.23371,32773,32768,32770,32769,2.338,3.864,5.261,2.881,18.997,11.767,20.795,8.865,18.895,5.215,16.835,8.075
5147046,24576,17.19,9.53383,32773,32769,32768,32772,2.234,2.46,3.406,3.761,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5147446,24576,17.3165,9.72989,32773,32768,32769,32772,2.188,3.321,2.422,3.705,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5147846,24576,17.3972,9.86934,32773,32769,32768,32772,2.155,2.399,3.537,3.626,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5148246,24576,17.4814,9.97223,32769,32773,32768,32772,2.478,2.127,3.138,3.705,16.835,8.075,18.997,11.767,20.795,8.865,17.653,6.65
5148646,24576,17.5826,10.0456,32769,32773,32772,32768,2.543,2.712,3.813,3.106,16.835,8.075,18.997,11.767,17.653,6.65,20.795,8.865
5149046,24576,17.6539,10.1055,32772,32773,32768,32769,3.869,2.572,3.078,2.562,17.653,6.65,18.997,11.767,20.795,8.865,16.835,8.075
5149446,24576,17.7267,10.1568,32772,32773,32769,32768,3.846,2.422,2.525,3.036,17.653,6.65,18.997,11.767,16.835,8.075,20.795,8.865
5149846,24576,17.7951,10.1918,32769,32773,32768,32772,2.572,2.371,3.022,3.799,16.835,8.075,18.997,11.767,20.795,8.865,17.653,6.65
5150246,24576,17.8631,10.2117,32769,32768,32773,32772,2.595,2.947,2.319,3.757,16.835,8.075,20.795,8.865,18.997,11.767,17.653,6.65
