timestamp,tag_id,tag_x,tag_y,anchor0_id,anchor1_id,anchor2_id,anchor3_id,range0,range1,range2,range3,anchor0_x,anchor0_y,anchor1_x,anchor1_y,anchor2_x,anchor2_y,anchor3_x,anchor3_y
272030,24576,18.8451,9.57338,32768,32770,32773,32772,2.104,4.305,2.123,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
272430,24576,18.846,9.57719,32768,32770,32773,32772,2.094,4.39,2.113,3.181,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
272830,24576,18.8408,9.58475,32768,32770,32773,32772,2.123,4.38,2.155,3.181,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
273230,24576,18.8365,9.58537,32768,32770,32773,32772,2.113,4.333,2.164,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
273630,24576,18.839,9.58241,32768,32770,32773,32772,2.108,4.324,2.151,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
274030,24576,18.8428,9.57921,32768,32770,32773,32772,2.099,4.319,2.151,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
274430,24576,18.8421,9.57452,32768,32770,32773,32772,2.123,4.3,2.127,3.171,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
274830,24576,18.844,9.57627,32768,32770,32773,32772,2.071,4.38,2.127,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
275230,24576,18.8448,9.58339,32768,32770,32773,32772,2.108,4.38,2.141,3.181,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
275630,24576,18.8458,9.58647,32768,32770,32773,32772,2.076,4.347,2.113,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
276030,24576,18.8514,9.58573,32768,32770,32773,32772,2.108,4.324,2.141,3.218,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
276430,24576,18.8525,9.5859,32768,32770,32773,32772,2.094,4.361,2.127,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
276830,24576,18.8478,9.58514,32768,32770,32773,32772,2.137,4.324,2.155,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
277230,24576,18.8424,9.58311,32768,32770,32773,32772,2.123,4.333,2.113,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
277830,24576,18.8438,9.58234,32768,32770,32773,32772,2.09,4.333,2.141,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
278230,24576,18.8495,9.58133,32768,32770,32773,32772,2.085,4.333,2.127,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
278630,24576,18.8524,9.58366,32768,32770,32773,32772,2.085,4.376,2.137,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
279030,24576,18.8529,9.58817,32768,32770,32773,32772,2.104,4.357,2.108,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
279430,24576,18.8487,9.58804,32768,32770,32773,32772,2.155,4.315,2.137,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
279830,24576,18.848,9.58286,32768,32770,32773,32772,2.09,4.305,2.151,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
280230,24576,18.8436,9.58104,32768,32770,32773,32772,2.137,4.376,2.183,3.153,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
280630,24576,18.8345,9.58055,32768,32770,32773,32772,2.141,4.31,2.151,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
281030,24576,18.8335,9.57477,32768,32770,32773,32772,2.113,4.296,2.146,3.157,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
281430,24576,18.8319,9.57528,32768,32770,32773,32772,2.141,4.371,2.164,3.214,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
281830,24576,18.8303,9.58141,32768,32770,32773,32772,2.118,4.361,2.155,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
282230,24576,18.8333,9.58367,32768,32770,32773,32772,2.108,4.343,2.146,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
282630,24576,18.8334,9.58368,32768,32770,32773,32772,2.151,4.324,2.118,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
283030,24576,18.8289,9.58268,32768,32770,32773,32772,2.123,4.343,2.141,3.167,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
283430,24576,18.8291,9.58387,32768,32770,32773,32772,2.09,4.366,2.118,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
283830,24576,18.8314,9.58523,32768,32770,32773,32772,2.113,4.347,2.155,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
284230,24576,18.8324,9.58532,32768,32770,32773,32772,2.123,4.343,2.137,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
284630,24576,18.8334,9.58756,32768,32770,32773,32772,2.127,4.361,2.151,3.214,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
285030,24576,18.8323,9.58937,32768,32770,32773,32772,2.127,4.347,2.118,3.181,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
285430,24576,18.8322,9.58954,32768,32770,32773,32772,2.113,4.347,2.123,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
285830,24576,18.8315,9.58897,32768,32770,32773,32772,2.137,4.338,2.127,3.181,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
286230,24576,18.8257,9.58809,32768,32770,32773,32772,2.155,4.343,2.137,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
286630,24576,18.8244,9.58515,32768,32770,32773,32772,2.132,4.305,2.146,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
287030,24576,18.822,9.58519,32768,32770,32773,32772,2.16,4.376,2.16,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
287430,24576,18.8209,9.58637,32768,32770,32773,32772,2.118,4.319,2.123,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
287830,24576,18.8266,9.5836,32768,32770,32773,32772,2.113,4.329,2.137,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
288230,24576,18.8293,9.58304,32768,32770,32773,32772,2.137,4.329,2.108,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
288630,24576,18.8332,9.58075,32768,32770,32773,32772,2.085,4.315,2.132,3.171,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
289030,24576,18.8365,9.57981,32768,32770,32773,32772,2.127,4.347,2.132,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
289430,24576,18.8401,9.58134,32768,32770,32773,32772,2.094,4.329,2.127,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
289830,24576,18.8451,9.58119,32768,32770,32773,32772,2.118,4.329,2.141,3.214,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
290230,24576,18.8477,9.58245,32768,32770,32773,32772,2.094,4.352,2.137,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
290630,24576,18.8417,9.5903,32768,32770,32773,32772,2.132,4.431,2.123,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
291030,24576,18.8304,9.59513,32768,32770,32773,32772,2.146,4.343,2.155,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
291430,24576,18.821,9.59568,32768,32770,32773,32772,2.16,4.39,2.16,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
291830,24576,18.8191,9.59291,32768,32770,32773,32772,2.113,4.3,2.132,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
292230,24576,18.8226,9.58835,32768,32770,32773,32772,2.123,4.357,2.137,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
292630,24576,18.8234,9.5899,32768,32770,32773,32772,2.108,4.366,2.123,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
293030,24576,18.8196,9.59268,32768,32770,32773,32772,2.146,4.385,2.155,3.171,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
293430,24576,18.8185,9.59161,32768,32770,32773,32772,2.123,4.319,2.155,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
293830,24576,18.8231,9.58895,32768,32770,32773,32772,2.141,4.343,2.155,3.214,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
294430,24576,18.8304,9.58389,32768,32770,32773,32772,2.09,4.286,2.151,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
294830,24576,18.8369,9.57996,32768,32770,32773,32772,2.118,4.347,2.137,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
295230,24576,18.8373,9.58246,32768,32770,32773,32772,2.099,4.357,2.123,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
295630,24576,18.8371,9.58671,32768,32770,32773,32772,2.108,4.38,2.127,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
296030,24576,18.8372,9.58421,32768,32770,32773,32772,2.127,4.282,2.159,3.181,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
296430,24576,18.8365,9.58207,32768,32770,32773,32772,2.123,4.376,2.151,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
296830,24576,18.8361,9.58544,32768,32770,32773,32772,2.137,4.329,2.146,3.218,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
297230,24576,18.8367,9.58178,32768,32770,32773,32772,2.113,4.31,2.16,3.171,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
297630,24576,18.8329,9.58271,32768,32770,32773,32772,2.155,4.376,2.132,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
298030,24576,18.8335,9.58487,32768,32770,32773,32772,2.085,4.324,2.141,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
298430,24576,18.8375,9.58638,32768,32770,32773,32772,2.113,4.385,2.137,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
298830,24576,18.8297,9.59221,32768,32770,32773,32772,2.159,4.385,2.16,3.171,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
299230,24576,18.8249,9.59299,32768,32770,32773,32772,2.113,4.343,2.155,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
299630,24576,18.8269,9.59041,32768,32770,32773,32772,2.123,4.343,2.146,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
300030,24576,18.8207,9.59057,32768,32770,32773,32772,2.151,4.376,2.137,3.162,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
300430,24576,18.814,9.59031,32768,32770,32773,32772,2.132,4.338,2.118,3.157,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
300830,24576,18.8114,9.58829,32768,32770,32773,32772,2.155,4.343,2.146,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
301230,24576,18.8079,9.58543,32768,32770,32773,32772,2.159,4.319,2.151,3.167,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
301630,24576,18.806,9.5861,32768,32770,32773,32772,2.137,4.385,2.159,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
302030,24576,18.8132,9.58721,32768,32770,32773,32772,2.108,4.315,2.137,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
302630,24576,18.8116,9.58309,32768,32770,32773,32772,2.192,4.324,2.141,3.143,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
303030,24576,18.8089,9.582,32768,32770,32773,32772,2.099,4.347,2.118,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
303430,24576,18.8187,9.5817,32768,32770,32773,32772,2.085,4.343,2.159,3.167,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
303830,24576,18.8175,9.58526,32768,32770,32773,32772,2.155,4.399,2.137,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
304230,24576,18.813,9.58987,32768,32770,32773,32772,2.146,4.343,2.155,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
304630,24576,18.8179,9.58964,32768,32770,32773,32772,2.118,4.347,2.16,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
305030,24576,18.8255,9.58663,32768,32770,32773,32772,2.118,4.305,2.127,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
305430,24576,18.8285,9.58489,32768,32770,32773,32772,2.137,4.347,2.127,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
305830,24576,18.8317,9.58587,32768,32770,32773,32772,2.108,4.338,2.155,3.214,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
306230,24576,18.8369,9.58783,32768,32770,32773,32772,2.108,4.361,2.104,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
306630,24576,18.8405,9.59072,32768,32770,32773,32772,2.094,4.357,2.118,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
307030,24576,18.8473,9.58706,32768,32770,32773,32772,2.104,4.286,2.141,3.218,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
307430,24576,18.851,9.58348,32768,32770,32773,32772,2.108,4.347,2.127,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
307830,24576,18.8432,9.58528,32768,32770,32773,32772,2.16,4.352,2.146,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
308230,24576,18.8324,9.58629,32768,32770,32773,32772,2.155,4.338,2.132,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
308630,24576,18.8312,9.58601,32768,32770,32773,32772,2.104,4.343,2.146,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
309030,24576,18.8333,9.58789,32768,32770,32773,32772,2.132,4.361,2.127,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
309430,24576,18.8334,9.5876,32768,32770,32773,32772,2.099,4.329,2.123,3.162,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
309830,24576,18.8353,9.5844,32768,32770,32773,32772,2.113,4.333,2.141,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
310230,24576,18.8358,9.58325,32768,32770,32773,32772,2.127,4.333,2.137,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
310630,24576,18.8289,9.5861,32768,32770,32773,32772,2.164,4.38,2.155,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
311030,24576,18.8257,9.58953,32768,32770,32773,32772,2.113,4.347,2.137,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
311430,24576,18.8273,9.59117,32768,32770,32773,32772,2.137,4.366,2.146,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
311830,24576,18.8257,9.59131,32768,32770,32773,32772,2.141,4.333,2.151,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
312230,24576,18.8235,9.58794,32768,32770,32773,32772,2.16,4.31,2.108,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
312830,24576,18.8212,9.58638,32768,32770,32773,32772,2.155,4.333,2.123,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
313230,24576,18.8215,9.58641,32768,32770,32773,32772,2.123,4.343,2.137,3.181,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
313630,24576,18.8215,9.58526,32768,32770,32773,32772,2.164,4.319,2.146,3.214,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
314030,24576,18.8217,9.58542,32768,32770,32773,32772,2.137,4.347,2.146,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
314430,24576,18.8276,9.58575,32768,32770,32773,32772,2.08,4.338,2.104,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
314830,24576,18.8332,9.58405,32768,32770,32773,32772,2.113,4.333,2.141,3.181,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
315230,24576,18.8389,9.58164,32768,32770,32773,32772,2.085,4.324,2.146,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
315630,24576,18.8447,9.58016,32768,32770,32773,32772,2.118,4.324,2.127,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
316030,24576,18.8465,9.58075,32768,32770,32773,32772,2.113,4.338,2.146,3.214,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
316430,24576,18.849,9.58233,32768,32770,32773,32772,2.104,4.343,2.141,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
316830,24576,18.8434,9.58507,32768,32770,32773,32772,2.159,4.361,2.146,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
317230,24576,18.8365,9.58756,32768,32770,32773,32772,2.127,4.343,2.123,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
317630,24576,18.8404,9.58509,32768,32770,32773,32772,2.099,4.31,2.16,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
318030,24576,18.8439,9.58483,32768,32770,32773,32772,2.094,4.38,2.132,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
318430,24576,18.8415,9.58992,32768,32770,32773,32772,2.127,4.371,2.137,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
318830,24576,18.8394,9.58727,32768,32770,32773,32772,2.132,4.291,2.16,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
319430,24576,18.8413,9.58097,32768,32770,32773,32772,2.104,4.319,2.132,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
320030,24576,18.8401,9.58061,32768,32770,32773,32772,2.164,4.333,2.159,3.218,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
320430,24576,18.8352,9.58257,32768,32770,32773,32772,2.137,4.343,2.137,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
320830,24576,18.8306,9.58422,32768,32770,32773,32772,2.155,4.338,2.123,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
321230,24576,18.8315,9.58364,32768,32770,32773,32772,2.099,4.329,2.155,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
321630,24576,18.83,9.58397,32768,32770,32773,32772,2.164,4.352,2.127,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
322030,24576,18.8267,9.58537,32768,32770,32773,32772,2.123,4.333,2.132,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
322430,24576,18.8275,9.58576,32768,32770,32773,32772,2.118,4.361,2.146,3.171,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
322830,24576,18.8243,9.58366,32768,32770,32773,32772,2.141,4.319,2.164,3.171,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
323230,24576,18.8229,9.58172,32768,32770,32773,32772,2.137,4.338,2.132,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
323630,24576,18.8211,9.58231,32768,32770,32773,32772,2.164,4.329,2.155,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
324030,24576,18.8258,9.58238,32768,32770,32773,32772,2.08,4.347,2.159,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
324430,24576,18.8298,9.58368,32768,32770,32773,32772,2.146,4.347,2.132,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
324830,24576,18.8279,9.58606,32768,32770,32773,32772,2.108,4.366,2.146,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
325230,24576,18.8282,9.59246,32768,32770,32773,32772,2.123,4.403,2.123,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
325630,24576,18.825,9.5956,32768,32770,32773,32772,2.16,4.333,2.155,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
326030,24576,18.8217,9.59136,32768,32770,32773,32772,2.155,4.315,2.132,3.199,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
326430,24576,18.8249,9.58807,32768,32770,32773,32772,2.123,4.329,2.159,3.218,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
326830,24576,18.825,9.58593,32768,32770,32773,32772,2.151,4.333,2.137,3.171,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
327230,24576,18.8262,9.58466,32768,32770,32773,32772,2.099,4.338,2.137,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
327630,24576,18.832,9.58326,32768,32770,32773,32772,2.123,4.324,2.146,3.195,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
328030,24576,18.8346,9.58293,32768,32770,32773,32772,2.123,4.343,2.151,3.214,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
328430,24576,18.8357,9.58238,32768,32770,32773,32772,2.146,4.31,2.146,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
328830,24576,18.8359,9.58061,32768,32770,32773,32772,2.137,4.319,2.137,3.214,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
329230,24576,18.8353,9.57997,32768,32770,32773,32772,2.123,4.338,2.159,3.181,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
329630,24576,18.8323,9.57672,32768,32770,32773,32772,2.151,4.291,2.137,3.185,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
330030,24576,18.8325,9.5744,32768,32770,32773,32772,2.118,4.329,2.151,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
330430,24576,18.8334,9.57597,32768,32770,32773,32772,2.132,4.338,2.141,3.19,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
330830,24576,18.8287,9.58172,32768,32770,32773,32772,2.155,4.38,2.141,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
331230,24576,18.8274,9.58462,32768,32770,32773,32772,2.108,4.329,2.151,3.181,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
331630,24576,18.8304,9.58407,32768,32770,32773,32772,2.127,4.347,2.137,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
332030,24576,18.8339,9.58651,32768,32770,32773,32772,2.108,4.357,2.155,3.209,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
332430,24576,18.8411,9.58684,32768,32770,32773,32772,2.094,4.333,2.155,3.218,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
332830,24576,18.8444,9.58317,32768,32770,32773,32772,2.118,4.315,2.151,3.176,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
333230,24576,18.8418,9.58397,32768,32770,32773,32772,2.118,4.376,2.127,3.204,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
333630,24576,18.8436,9.58426,32768,32770,32773,32772,2.123,4.286,2.123,3.218,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
