timestamp,tag_id,tag_x,tag_y,anchor0_id,anchor1_id,anchor2_id,anchor3_id,range0,range1,range2,range3,anchor0_x,anchor0_y,anchor1_x,anchor1_y,anchor2_x,anchor2_y,anchor3_x,anchor3_y
5053845,24576,19.712,6.16318,32770,32772,32768,32769,1.612,2.347,3.083,3.63,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5054245,24576,19.6666,5.76129,32770,32769,32772,32768,1.265,3.752,2.356,3.364,18.895,5.215,16.835,8.075,17.653,6.65,20.795,8.865
5054645,24576,0,0,32772,32770,32774,32768,2.572,1.153,7.65,3.715,17.653,6.65,18.895,5.215,13.555,9.505,20.795,8.865
5055045,24576,19.558,4.96674,32769,32770,32772,32768,4.23,1.148,2.698,3.925,16.835,8.075,18.895,5.215,17.653,6.65,20.795,8.865
5055445,24576,0,0,32770,32772,32774,32769,1.101,2.755,7.847,4.567,18.895,5.215,17.653,6.65,13.555,9.505,16.835,8.075
5055845,24576,19.8592,4.80389,32770,32774,32769,32772,1.162,7.88,4.483,2.881,18.895,5.215,13.555,9.505,16.835,8.075,17.653,6.65
5056245,24576,19.2037,4.45556,32768,32770,32772,32769,4.754,1.139,2.801,4.946,20.795,8.865,18.895,5.215,17.653,6.65,16.835,8.075
5056645,24576,18.9823,4.34421,32768,32770,32772,32769,4.909,1.068,2.731,4.914,20.795,8.865,18.895,5.215,17.653,6.65,16.835,8.075
5057046,24576,18.6993,4.32413,32770,32768,32772,32773,1.087,5.036,2.618,7.585,18.895,5.215,20.795,8.865,17.653,6.65,18.997,11.767
5057446,24576,0,0,32770,32768,32772,32769,1.148,5.275,2.581,4.431,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5057846,24576,17.9559,4.23598,32770,32772,32768,32769,1.387,2.45,5.438,4.221,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5058246,24576,0,0,32772,32768,32773,32770,2.399,5.612,7.697,1.56,17.653,6.65,20.795,8.865,18.997,11.767,18.895,5.215
5058646,24576,17.6356,4.09518,32770,32773,32768,32769,1.79,7.815,5.753,4.042,18.895,5.215,18.997,11.767,20.795,8.865,16.835,8.075
5059046,24576,16.9136,3.72376,32769,32773,32768,32770,3.864,7.815,5.95,2.211,16.835,8.075,18.997,11.767,20.795,8.865,18.895,5.215
5059446,24576,0,0,32768,32772,32773,32770,6.128,2.469,7.786,2.548,20.795,8.865,17.653,6.65,18.997,11.767,18.895,5.215
5059846,24576,16.2833,4.33337,32773,32768,32769,32770,7.951,6.441,3.86,2.787,18.997,11.767,20.795,8.865,16.835,8.075,18.895,5.215
5060246,24576,0,0,32773,32769,32772,32770,8.035,3.897,2.759,3.756,18.997,11.767,16.835,8.075,17.653,6.65,18.895,5.215
5060646,24576,15.9616,4.25905,32774,32773,32769,32772,5.795,8.115,3.949,2.937,13.555,9.505,18.997,11.767,16.835,8.075,17.653,6.65
5061046,24576,0,0,32773,32774,32769,32772,8.288,5.621,4.033,3.195,18.997,11.767,13.555,9.505,16.835,8.075,17.653,6.65
5061446,24576,0,0,32773,32769,32772,32774,8.517,4.23,3.42,5.565,18.997,11.767,16.835,8.075,17.653,6.65,13.555,9.505
5061846,24576,14.7982,4.42233,32773,32769,32772,32774,8.517,4.296,3.752,5.406,18.997,11.767,16.835,8.075,17.653,6.65,13.555,9.505
5062246,24576,14.5039,3.75532,32773,32772,32774,32769,8.691,3.789,5.336,4.436,18.997,11.767,17.653,6.65,13.555,9.505,16.835,8.075
5062646,24576,14.5062,4.33901,32773,32769,32774,32772,8.733,4.506,5.34,3.953,18.997,11.767,16.835,8.075,13.555,9.505,17.653,6.65
5063046,24576,14.5464,4.21495,32773,32772,32769,32774,8.846,4.122,4.642,5.186,18.997,11.767,17.653,6.65,16.835,8.075,13.555,9.505
5063446,24576,14.1766,4.34278,32774,32769,32772,32770,5.162,4.553,4.15,4.895,13.555,9.505,16.835,8.075,17.653,6.65,18.895,5.215
5063846,24576,14.5315,4.24022,32769,32773,32772,32774,4.511,8.771,3.986,5.265,16.835,8.075,18.997,11.767,17.653,6.65,13.555,9.505
5064246,24576,15.1051,3.94021,32769,32772,32773,32770,4.638,3.906,8.822,4.647,16.835,8.075,17.653,6.65,18.997,11.767,18.895,5.215
5064646,24576,14.8172,4.66993,32769,32772,32774,32770,4.609,4.188,5.527,4.455,16.835,8.075,17.653,6.65,13.555,9.505,18.895,5.215
5065046,24576,0,0,32769,32772,32774,32770,4.469,3.761,5.443,4.417,16.835,8.075,17.653,6.65,13.555,9.505,18.895,5.215
5065446,24576,0,0,32774,32773,32769,32772,5.438,8.564,4.249,3.49,13.555,9.505,18.997,11.767,16.835,8.075,17.653,6.65
5065846,24576,0,0,32769,32774,32772,32768,4.202,5.546,3.303,7.431,16.835,8.075,13.555,9.505,17.653,6.65,20.795,8.865
5066246,24576,0,0,32769,32774,32768,32772,4.099,5.626,7.149,3.157,16.835,8.075,13.555,9.505,20.795,8.865,17.653,6.65
5066646,24576,16.1066,4.7868,32774,32770,32769,32772,5.724,3.457,3.916,2.919,13.555,9.505,18.895,5.215,16.835,8.075,17.653,6.65
5067046,24576,16.3284,4.66551,32770,32774,32769,32768,3.199,5.87,3.902,6.634,18.895,5.215,13.555,9.505,16.835,8.075,20.795,8.865
5067446,24576,16.2281,4.40503,32768,32772,32770,32769,6.404,2.708,2.834,3.892,20.795,8.865,17.653,6.65,18.895,5.215,16.835,8.075
5067846,24576,0,0,32772,32770,32768,32774,2.6,2.427,6.245,6.208,17.653,6.65,18.895,5.215,20.795,8.865,13.555,9.505
5068646,24576,17.514,4.15449,32769,32768,32773,32770,4.057,5.795,7.796,1.893,16.835,8.075,20.795,8.865,18.997,11.767,18.895,5.215
5069046,24576,17.8,4.10236,32770,32774,32772,32768,1.556,6.793,2.511,5.673,18.895,5.215,13.555,9.505,17.653,6.65,20.795,8.865
5069446,24576,0,0,32770,32772,32768,32769,1.396,2.543,5.907,4.132,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5069846,24576,0,0,32770,32772,32769,32768,1.232,2.595,4.263,5.256,18.895,5.215,17.653,6.65,16.835,8.075,20.795,8.865
5070246,24576,0,0,32770,32772,32769,32768,1.167,2.618,4.329,4.946,18.895,5.215,17.653,6.65,16.835,8.075,20.795,8.865
5070646,24576,19.4656,4.15606,32770,32768,32773,32772,1.007,4.694,7.426,2.618,18.895,5.215,20.795,8.865,18.997,11.767,17.653,6.65
5071046,24576,19.2236,4.72956,32770,32768,32772,32769,1.059,4.511,2.633,4.258,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5071446,24576,18.8115,4.51526,32769,32772,32770,32768,4.15,2.558,1.068,4.286,16.835,8.075,17.653,6.65,18.895,5.215,20.795,8.865
5071846,24576,0,0,32770,32772,32774,32769,1.092,2.511,7.576,3.953,18.895,5.215,17.653,6.65,13.555,9.505,16.835,8.075
5072246,24576,19.2928,5.40689,32770,32769,32772,32768,1.167,3.785,2.324,3.387,18.895,5.215,16.835,8.075,17.653,6.65,20.795,8.865
5072646,24576,19.1896,5.60703,32770,32769,32772,32768,1.335,3.63,2.234,3.116,18.895,5.215,16.835,8.075,17.653,6.65,20.795,8.865
5073046,24576,19.5077,6.19946,32770,32774,32769,32768,1.593,6.896,3.443,2.811,18.895,5.215,13.555,9.505,16.835,8.075,20.795,8.865
5073446,24576,20.2791,6.83105,32770,32769,32772,32768,1.828,3.321,2.314,2.506,18.895,5.215,16.835,8.075,17.653,6.65,20.795,8.865
5073846,24576,19.7645,7.06463,32770,32772,32768,32769,2.239,2.338,2.267,3.218,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5074246,24576,19.769,7.4792,32769,32768,32770,32772,3.12,1.935,2.581,2.501,16.835,8.075,20.795,8.865,18.895,5.215,17.653,6.65
5074646,24576,19.8809,7.74368,32769,32768,32770,32772,3.167,1.654,2.83,2.647,16.835,8.075,20.795,8.865,18.895,5.215,17.653,6.65
5075046,24576,19.9814,7.88373,32773,32769,32768,32770,4.066,3.228,1.452,3.279,18.997,11.767,16.835,8.075,20.795,8.865,18.895,5.215
5075846,24576,19.965,8.73802,32773,32768,32772,32770,3.364,1.382,3.303,3.822,18.997,11.767,20.795,8.865,17.653,6.65,18.895,5.215
5076246,24576,20.0189,9.10261,32773,32770,32768,32772,3.012,4.16,1.26,3.803,18.997,11.767,18.895,5.215,20.795,8.865,17.653,6.65
5076646,24576,20.2284,9.56139,32773,32768,32769,32772,2.708,1.326,3.831,3.789,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5077046,24576,0,0,32773,32769,32772,32768,2.455,4.033,4.038,1.448,18.997,11.767,16.835,8.075,17.653,6.65,20.795,8.865
5077446,24576,20.2898,10.0911,32773,32769,32772,32768,2.169,4.028,4.361,1.687,18.997,11.767,16.835,8.075,17.653,6.65,20.795,8.865
5077846,24576,20.0845,10.4896,32773,32769,32768,32772,1.828,4.113,1.916,4.684,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5078246,24576,19.6622,11.2137,32773,32772,32769,32768,1.607,5.167,4.436,2.174,18.997,11.767,17.653,6.65,16.835,8.075,20.795,8.865
5078646,24576,0,0,32773,32772,32769,32768,1.438,5.087,4.633,3.143,18.997,11.767,17.653,6.65,16.835,8.075,20.795,8.865
5079046,24576,0,0,32773,32769,32770,32768,1.307,4.848,6.189,2.933,18.997,11.767,16.835,8.075,18.895,5.215,20.795,8.865
5079446,24576,19.6448,11.3211,32773,32772,32769,32768,1.349,5.195,4.431,3.041,18.997,11.767,17.653,6.65,16.835,8.075,20.795,8.865
5079846,24576,19.7717,11.2299,32773,32769,32768,32772,1.153,4.361,2.661,5.097,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5080246,24576,19.9034,11.1149,32773,32768,32769,32772,1.237,2.478,4.352,5.139,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5080646,24576,19.8265,10.7482,32769,32773,32768,32772,4.08,1.509,2.244,4.871,16.835,8.075,18.997,11.767,20.795,8.865,17.653,6.65
5081046,24576,19.2586,10.7702,32773,32769,32772,32768,1.579,3.817,4.581,2.123,18.997,11.767,16.835,8.075,17.653,6.65,20.795,8.865
5081446,24576,19.8401,10.2935,32772,32773,32768,32769,4.352,1.94,1.958,3.748,17.653,6.65,18.997,11.767,20.795,8.865,16.835,8.075
5081846,24576,19.6309,9.98147,32773,32772,32769,32768,2.277,4.075,3.612,1.649,18.997,11.767,17.653,6.65,16.835,8.075,20.795,8.865
5082246,24576,19.9224,9.46736,32769,32773,32768,32770,3.49,2.618,1.354,4.577,16.835,8.075,18.997,11.767,20.795,8.865,18.895,5.215
5082646,24576,19.3814,8.84988,32773,32772,32769,32768,3.607,3.49,3.382,1.241,18.997,11.767,17.653,6.65,16.835,8.075,20.795,8.865
5083046,24576,20.0059,8.73154,32768,32769,32773,32770,1.199,3.359,3.321,3.869,20.795,8.865,16.835,8.075,18.997,11.767,18.895,5.215
5083446,24576,20.0162,8.41321,32773,32768,32769,32772,3.626,1.293,3.331,3.092,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5083846,24576,19.7543,7.89584,32772,32770,32773,32768,2.909,3.228,4.249,1.382,17.653,6.65,18.895,5.215,18.997,11.767,20.795,8.865
5084246,24576,19.8658,7.86709,32770,32768,32772,32773,2.937,1.584,2.651,4.263,18.895,5.215,20.795,8.865,17.653,6.65,18.997,11.767
5084646,24576,18.0321,6.07132,32770,32772,32769,32768,2.698,2.506,3.354,1.86,18.895,5.215,17.653,6.65,16.835,8.075,20.795,8.865
5085046,24576,20.068,7.1233,32770,32769,32768,32772,2.389,3.471,2.062,2.431,18.895,5.215,16.835,8.075,20.795,8.865,17.653,6.65
5085446,24576,18.8039,5.9536,32770,32772,32769,32768,2.094,2.375,3.494,2.482,18.895,5.215,17.653,6.65,16.835,8.075,20.795,8.865
5085846,24576,19.7507,6.49167,32770,32772,32768,32769,1.832,2.328,2.778,3.705,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5086246,24576,19.7908,6.0209,32772,32769,32770,32768,2.389,3.701,1.481,3.097,17.653,6.65,16.835,8.075,18.895,5.215,20.795,8.865
5086646,24576,0,0,32770,32772,32774,32769,1.26,2.543,7.496,3.827,18.895,5.215,17.653,6.65,13.555,9.505,16.835,8.075
5087046,24576,0,0,32772,32770,32774,32768,2.642,1.232,7.674,3.77,17.653,6.65,18.895,5.215,13.555,9.505,20.795,8.865
5087446,24576,0,0,32772,32770,32769,32768,2.736,1.186,4.441,4.042,17.653,6.65,18.895,5.215,16.835,8.075,20.795,8.865
5087846,24576,0,0,32770,32769,32772,32768,1.213,4.45,2.811,4.652,18.895,5.215,16.835,8.075,17.653,6.65,20.795,8.865
5088246,24576,19.2753,4.2203,32768,32773,32770,32772,4.895,7.557,1.101,2.834,20.795,8.865,18.997,11.767,18.895,5.215,17.653,6.65
5088646,24576,0,0,32770,32768,32769,32772,1.083,5.129,4.534,2.797,18.895,5.215,20.795,8.865,16.835,8.075,17.653,6.65
5089046,24576,18.8618,4.31009,32772,32768,32770,32774,2.717,4.993,1.125,7.477,17.653,6.65,20.795,8.865,18.895,5.215,13.555,9.505
5089446,24576,18.6107,4.22572,32772,32773,32768,32770,2.609,7.552,5.129,1.186,17.653,6.65,18.997,11.767,20.795,8.865,18.895,5.215
5089846,24576,17.7463,3.91515,32768,32770,32773,32772,5.415,1.34,7.552,2.46,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
5090246,24576,17.6764,4.28549,32770,32772,32768,32769,1.57,2.389,5.551,4.094,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5090646,24576,17.5719,4.25497,32773,32770,32769,32768,7.693,1.842,3.982,5.748,18.997,11.767,18.895,5.215,16.835,8.075,20.795,8.865
5091046,24576,0,0,32773,32772,32768,32770,7.791,2.46,6.015,2.277,18.997,11.767,17.653,6.65,20.795,8.865,18.895,5.215
5091446,24576,16.8566,4.6135,32773,32768,32770,32772,7.885,6.325,3.307,2.515,18.997,11.767,20.795,8.865,18.895,5.215,17.653,6.65
5091846,24576,0,0,32773,32768,32770,32772,7.993,6.578,2.801,2.647,18.997,11.767,20.795,8.865,18.895,5.215,17.653,6.65
5092246,24576,0,0,32773,32770,32772,32769,8.096,3.644,2.806,3.977,18.997,11.767,18.895,5.215,17.653,6.65,16.835,8.075
5092646,24576,16.0164,4.05428,32773,32774,32772,32769,8.171,5.884,2.975,3.93,18.997,11.767,13.555,9.505,17.653,6.65,16.835,8.075
5093046,24576,15.6692,4.21637,32773,32769,32774,32772,8.278,4.085,5.734,3.237,18.997,11.767,16.835,8.075,13.555,9.505,17.653,6.65
5093446,24576,0,0,32773,32769,32772,32774,8.527,4.263,3.447,5.668,18.997,11.767,16.835,8.075,17.653,6.65,13.555,9.505
5093846,24576,0,0,32769,32773,32774,32772,4.333,8.658,5.556,3.86,16.835,8.075,18.997,11.767,13.555,9.505,17.653,6.65
5094246,24576,14.8142,4.2558,32773,32769,32774,32772,8.682,4.487,5.532,3.803,18.997,11.767,16.835,8.075,13.555,9.505,17.653,6.65
5094646,24576,14.7769,4.20076,32773,32772,32769,32770,8.71,3.883,4.478,4.638,18.997,11.767,17.653,6.65,16.835,8.075,18.895,5.215
5095046,24576,14.7176,4.26546,32769,32773,32772,32770,4.52,8.719,3.967,4.74,16.835,8.075,18.997,11.767,17.653,6.65,18.895,5.215
5095446,24576,14.522,4.5485,32769,32774,32772,32770,4.39,5.195,3.963,4.75,16.835,8.075,13.555,9.505,17.653,6.65,18.895,5.215
5095846,24576,14.4902,4.37254,32769,32773,32772,32770,4.399,8.668,3.916,4.82,16.835,8.075,18.997,11.767,17.653,6.65,18.895,5.215
5096246,24576,0,0,32769,32772,32768,32770,4.553,3.902,8.302,4.614,16.835,8.075,17.653,6.65,20.795,8.865,18.895,5.215
5096646,24576,0,0,32769,32772,32768,32770,4.642,3.869,8.274,4.572,16.835,8.075,17.653,6.65,20.795,8.865,18.895,5.215
5097046,24576,14.4504,4.33497,32769,32772,32774,32770,4.605,4.141,5.391,4.473,16.835,8.075,17.653,6.65,13.555,9.505,18.895,5.215
5097446,24576,14.7011,4.42863,32769,32772,32774,32770,4.329,3.813,5.289,4.404,16.835,8.075,17.653,6.65,13.555,9.505,18.895,5.215
5097846,24576,14.8622,4.29254,32769,32772,32774,32768,4.244,3.644,5.336,7.721,16.835,8.075,17.653,6.65,13.555,9.505,20.795,8.865
5098246,24576,0,0,32772,32774,32773,32769,3.513,5.41,8.766,4.183,17.653,6.65,13.555,9.505,18.997,11.767,16.835,8.075
5098646,24576,0,0,32772,32769,32774,32770,3.265,4.136,5.532,4.033,17.653,6.65,16.835,8.075,13.555,9.505,18.895,5.215
5099046,24576,0,0,32769,32773,32774,32772,3.963,8.574,5.537,3.055,16.835,8.075,18.997,11.767,13.555,9.505,17.653,6.65
5099446,24576,0,0,32769,32772,32773,32770,3.949,2.891,8.171,3.466,16.835,8.075,17.653,6.65,18.997,11.767,18.895,5.215
5099846,24576,17.9895,6.74927,32770,32774,32772,32769,3.246,5.884,2.736,3.944,18.895,5.215,13.555,9.505,17.653,6.65,16.835,8.075
5100246,24576,0,0,32773,32772,32768,32770,7.908,2.623,6.338,2.755,18.997,11.767,17.653,6.65,20.795,8.865,18.895,5.215
5100646,24576,0,0,32768,32769,32772,32770,6.203,3.93,2.628,2.389,20.795,8.865,16.835,8.075,17.653,6.65,18.895,5.215
5101046,24576,17.125,4.13436,32768,32769,32770,32772,6.001,3.972,2.113,2.562,20.795,8.865,16.835,8.075,18.895,5.215,17.653,6.65
5101446,24576,17.4793,4.15584,32774,32770,32773,32772,6.653,1.837,7.777,2.482,13.555,9.505,18.895,5.215,18.997,11.767,17.653,6.65
5101846,24576,0,0,32768,32772,32774,32770,5.729,2.515,6.934,1.64,20.795,8.865,17.653,6.65,13.555,9.505,18.895,5.215
5102246,24576,18.0325,3.99403,32770,32773,32769,32772,1.523,7.838,4.263,2.684,18.895,5.215,18.997,11.767,16.835,8.075,17.653,6.65
5102646,24576,0,0,32773,32772,32774,32770,7.819,2.75,7.29,1.424,18.997,11.767,17.653,6.65,13.555,9.505,18.895,5.215
5103046,24576,18.7481,4.03983,32768,32769,32770,32772,5.28,4.511,1.345,2.82,20.795,8.865,16.835,8.075,18.895,5.215,17.653,6.65
5103446,24576,18.926,4.15462,32770,32768,32772,32769,1.288,5.12,2.895,4.721,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5103846,24576,0,0,32772,32770,32773,32768,2.989,1.293,7.946,4.946,17.653,6.65,18.895,5.215,18.997,11.767,20.795,8.865
5104246,24576,19.5194,4.40884,32770,32772,32768,32769,1.279,3.017,4.699,4.703,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5104646,24576,19.3874,4.43182,32768,32770,32772,32769,4.717,1.213,2.923,4.539,20.795,8.865,18.895,5.215,17.653,6.65,16.835,8.075
5105046,24576,19.6993,4.96268,32770,32772,32768,32769,1.213,2.792,4.146,4.398,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5105446,24576,19.6613,5.33913,32772,32770,32768,32769,2.543,1.148,3.799,4.099,17.653,6.65,18.895,5.215,20.795,8.865,16.835,8.075
5105846,24576,18.5809,4.69967,32770,32772,32769,32768,1.139,2.366,3.921,3.485,18.895,5.215,17.653,6.65,16.835,8.075,20.795,8.865
5106246,24576,0,0,32770,32772,32774,32769,1.213,2.22,7.163,3.705,18.895,5.215,17.653,6.65,13.555,9.505,16.835,8.075
5106646,24576,19.4096,6.16421,32770,32774,32769,32772,1.645,6.854,3.438,2.244,18.895,5.215,13.555,9.505,16.835,8.075,17.653,6.65
5107046,24576,19.7312,6.66863,32769,32770,32768,32772,3.298,1.823,2.543,2.319,16.835,8.075,18.895,5.215,20.795,8.865,17.653,6.65
5107446,24576,19.8299,7.11104,32772,32770,32768,32769,2.394,2.291,2.188,3.218,17.653,6.65,18.895,5.215,20.795,8.865,16.835,8.075
5107846,24576,19.7983,7.13814,32768,32773,32774,32770,1.911,4.605,6.582,2.698,20.795,8.865,18.997,11.767,13.555,9.505,18.895,5.215
5108246,24576,19.96,7.71621,32772,32768,32769,32773,2.694,1.678,3.27,4.286,17.653,6.65,20.795,8.865,16.835,8.075,18.997,11.767
5108646,24576,20.0177,7.99103,32768,32769,32773,32772,1.452,3.298,4.005,2.952,20.795,8.865,16.835,8.075,18.997,11.767,17.653,6.65
5109046,24576,20.2722,8.48339,32768,32770,32773,32772,1.307,3.724,3.701,3.134,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
5109446,24576,20.0827,8.70687,32773,32772,32768,32770,3.438,3.378,1.345,3.831,18.997,11.767,17.653,6.65,20.795,8.865,18.895,5.215
5109846,24576,20.3866,9.17374,32768,32773,32772,32770,1.195,3.134,3.874,4.113,20.795,8.865,18.997,11.767,17.653,6.65,18.895,5.215
5110246,24576,19.7869,9.22647,32773,32768,32774,32769,2.764,1.307,6.283,3.719,18.997,11.767,20.795,8.865,13.555,9.505,16.835,8.075
5110646,24576,20.2226,9.83571,32773,32769,32768,32772,2.478,3.935,1.476,4.089,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5111046,24576,20.1498,10.133,32773,32768,32769,32772,2.178,1.664,3.996,4.333,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5111446,24576,20.4481,10.7069,32773,32769,32768,32772,1.851,4.492,1.926,4.717,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5111846,24576,20.5041,11.0842,32773,32768,32772,32769,1.584,2.16,5.181,4.31,18.997,11.767,20.795,8.865,17.653,6.65,16.835,8.075
5112246,24576,20.1151,10.9939,32773,32769,32770,32768,1.499,4.436,5.94,3.392,18.997,11.767,16.835,8.075,18.895,5.215,20.795,8.865
5112646,24576,0,0,32773,32769,32772,32768,1.476,4.989,5.204,2.928,18.997,11.767,16.835,8.075,17.653,6.65,20.795,8.865
5113046,24576,20.0691,11.1179,32770,32773,32772,32768,6.025,1.284,5.087,2.792,18.895,5.215,18.997,11.767,17.653,6.65,20.795,8.865
5113446,24576,20.2288,11.1753,32773,32769,32772,32768,1.204,4.408,5.017,2.474,18.997,11.767,16.835,8.075,17.653,6.65,20.795,8.865
5113846,24576,19.8512,10.8093,32769,32768,32773,32772,4.108,2.23,1.396,5.05,16.835,8.075,20.795,8.865,18.997,11.767,17.653,6.65
5114246,24576,19.9377,10.5924,32773,32768,32769,32772,1.649,2.043,4.052,4.717,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5114646,24576,19.8638,10.2485,32769,32773,32768,32772,3.855,2.005,1.935,4.422,16.835,8.075,18.997,11.767,20.795,8.865,17.653,6.65
5115046,24576,19.6641,9.9879,32773,32772,32769,32768,2.286,4.099,3.644,1.659,18.997,11.767,17.653,6.65,16.835,8.075,20.795,8.865
5115446,24576,19.9171,9.47375,32773,32769,32768,32772,2.6,3.48,1.34,3.803,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5115846,24576,19.9373,8.97359,32773,32768,32769,32772,3.083,1.251,3.354,3.508,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5116245,24576,18.9762,8.14284,32770,32772,32773,32768,3.883,3.237,4.431,1.232,18.895,5.215,17.653,6.65,18.997,11.767,20.795,8.865
5116646,24576,20.0488,8.36787,32773,32772,32769,32768,3.588,2.984,3.26,1.396,18.997,11.767,17.653,6.65,16.835,8.075,20.795,8.865
5117046,24576,20.0329,7.75739,32768,32773,32769,32772,1.546,4.211,3.303,2.759,20.795,8.865,18.997,11.767,16.835,8.075,17.653,6.65
5117646,24576,19.8132,7.58023,32768,32770,32772,32773,1.846,2.689,2.515,4.684,20.795,8.865,18.895,5.215,17.653,6.65,18.997,11.767
5118046,24576,0,0,32770,32772,32774,32768,2.295,2.464,6.929,2.258,18.895,5.215,17.653,6.65,13.555,9.505,20.795,8.865
5118446,24576,19.9214,6.64932,32770,32772,32768,32769,1.94,2.408,2.515,3.452,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5118846,24576,19.8567,6.14317,32770,32769,32774,32772,1.682,3.729,7.215,2.394,18.895,5.215,16.835,8.075,13.555,9.505,17.653,6.65
5119246,24576,20.4694,6.09828,32770,32769,32772,32768,1.448,3.756,2.497,3.452,18.895,5.215,16.835,8.075,17.653,6.65,20.795,8.865
5119646,24576,0,0,32770,32774,32772,32768,1.186,7.622,2.628,3.687,18.895,5.215,13.555,9.505,17.653,6.65,20.795,8.865
5120046,24576,19.62,5.04574,32772,32770,32768,32769,2.661,1.092,4.075,4.225,17.653,6.65,18.895,5.215,20.795,8.865,16.835,8.075
5120446,24576,0,0,32772,32770,32774,32768,2.769,1.115,7.782,4.862,17.653,6.65,18.895,5.215,13.555,9.505,20.795,8.865
5120846,24576,19.6129,4.63929,32769,32770,32774,32772,4.455,1.083,7.791,2.933,16.835,8.075,18.895,5.215,13.555,9.505,17.653,6.65
5121246,24576,19.5243,4.8627,32770,32774,32772,32769,1.04,7.599,2.694,4.577,18.895,5.215,13.555,9.505,17.653,6.65,16.835,8.075
5121646,24576,18.5666,4.20118,32768,32770,32772,32769,5.195,1.186,2.665,4.506,20.795,8.865,18.895,5.215,17.653,6.65,16.835,8.075
5122046,24576,18.1257,4.22234,32772,32768,32770,32769,2.6,5.415,1.49,4.376,17.653,6.65,20.795,8.865,18.895,5.215,16.835,8.075
5122446,24576,17.7481,3.94334,32773,32770,32772,32769,7.725,1.523,2.515,4.164,18.997,11.767,18.895,5.215,17.653,6.65,16.835,8.075
5122846,24576,17.3588,4.21494,32773,32772,32768,32769,7.73,2.46,5.785,4.132,18.997,11.767,17.653,6.65,20.795,8.865,16.835,8.075
5123246,24576,0,0,32772,32773,32768,32770,2.492,7.922,6.043,2.164,17.653,6.65,18.997,11.767,20.795,8.865,18.895,5.215
5123646,24576,0,0,32768,32769,32772,32770,6.33,3.967,2.567,3.246,20.795,8.865,16.835,8.075,17.653,6.65,18.895,5.215
5124046,24576,16.2204,4.38417,32773,32768,32769,32772,8.03,6.578,4.033,2.731,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5124446,24576,16.0232,4.2931,32773,32768,32769,32772,8.115,6.695,4.014,2.844,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5124846,24576,15.2933,4.59639,32773,32769,32770,32772,8.19,4.052,3.911,2.98,18.997,11.767,16.835,8.075,18.895,5.215,17.653,6.65
5125246,24576,15.8613,4.05605,32769,32773,32772,32774,4.193,8.353,3.228,5.851,16.835,8.075,18.997,11.767,17.653,6.65,13.555,9.505
5125646,24576,0,0,32773,32769,32774,32772,8.527,4.235,5.72,3.434,18.997,11.767,16.835,8.075,13.555,9.505,17.653,6.65
5126046,24576,0,0,32773,32772,32769,32774,8.672,3.724,4.268,5.495,18.997,11.767,17.653,6.65,16.835,8.075,13.555,9.505
5126446,24576,14.9262,4.28693,32773,32772,32769,32774,8.574,3.743,4.357,5.41,18.997,11.767,17.653,6.65,16.835,8.075,13.555,9.505
5126846,24576,14.5597,4.26132,32769,32774,32772,32770,4.39,5.28,3.864,4.703,16.835,8.075,13.555,9.505,17.653,6.65,18.895,5.215
5127246,24576,14.2982,4.55665,32769,32772,32774,32770,4.324,3.949,4.979,4.778,16.835,8.075,17.653,6.65,13.555,9.505,18.895,5.215
5127646,24576,0,0,32773,32769,32772,32774,8.456,4.202,3.925,4.801,18.997,11.767,16.835,8.075,17.653,6.65,13.555,9.505
5128046,24576,14.1444,5.09336,32772,32769,32773,32770,3.925,4.099,8.292,4.97,17.653,6.65,16.835,8.075,18.997,11.767,18.895,5.215
