timestamp,tag_id,tag_x,tag_y,anchor0_id,anchor1_id,anchor2_id,anchor3_id,range0,range1,range2,range3,anchor0_x,anchor0_y,anchor1_x,anchor1_y,anchor2_x,anchor2_y,anchor3_x,anchor3_y
5261447,24576,18.2022,12.6735,32772,32770,32768,32773,6.001,7.187,4.338,1.167,17.653,6.65,18.895,5.215,20.795,8.865,18.997,11.767
5261847,24576,18.3882,12.6015,32773,32772,32768,32769,1.218,5.767,3.583,4.787,18.997,11.767,17.653,6.65,20.795,8.865,16.835,8.075
5262247,24576,18.6263,12.456,32773,32769,32768,32772,1.115,4.506,3.364,5.513,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5262647,24576,18.8372,12.2507,32769,32773,32768,32772,4.324,1.265,2.839,5.101,16.835,8.075,18.997,11.767,20.795,8.865,17.653,6.65
5263047,24576,19.0413,11.996,32772,32773,32768,32769,4.923,1.527,2.548,4.085,17.653,6.65,18.997,11.767,20.795,8.865,16.835,8.075
5263447,24576,19.224,11.7027,32769,32772,32773,32768,3.869,4.497,1.79,2.094,16.835,8.075,17.653,6.65,18.997,11.767,20.795,8.865
5263847,24576,19.3916,11.3538,32772,32773,32769,32768,4.122,2.127,3.659,1.715,17.653,6.65,18.997,11.767,16.835,8.075,20.795,8.865
5264247,24576,19.5315,10.9714,32773,32769,32768,32772,2.515,3.443,1.457,3.78,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5264647,24576,19.6384,10.5724,32768,32769,32772,32773,1.274,3.265,3.466,2.839,20.795,8.865,16.835,8.075,17.653,6.65,18.997,11.767
5265047,24576,19.7264,10.1355,32773,32770,32768,32772,3.345,3.715,1.382,3.111,18.997,11.767,18.895,5.215,20.795,8.865,17.653,6.65
5265447,24576,19.792,9.71444,32770,32772,32773,32768,3.331,2.806,3.729,1.837,18.895,5.215,17.653,6.65,18.997,11.767,20.795,8.865
5265847,24576,19.8258,9.29073,32770,32772,32773,32768,3.003,2.525,4.103,1.809,18.895,5.215,17.653,6.65,18.997,11.767,20.795,8.865
5266247,24576,19.8625,8.85581,32770,32768,32772,32773,2.529,1.991,2.403,4.591,18.895,5.215,20.795,8.865,17.653,6.65,18.997,11.767
5266647,24576,19.9099,8.39635,32770,32768,32772,32769,2.197,2.408,2.328,3.396,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5267047,24576,19.9166,7.94247,32770,32769,32772,32768,1.874,3.443,2.234,2.797,18.895,5.215,16.835,8.075,17.653,6.65,20.795,8.865
5267447,24576,19.8932,7.48131,32770,32768,32772,32769,1.49,3.246,2.253,3.663,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5267847,24576,19.8818,6.99607,32770,32772,32774,32768,1.26,2.399,7.445,3.715,18.895,5.215,17.653,6.65,13.555,9.505,20.795,8.865
5268247,24576,19.8545,6.53096,32772,32774,32770,32768,2.525,7.777,1.068,4.038,17.653,6.65,13.555,9.505,18.895,5.215,20.795,8.865
5268647,24576,19.7958,6.10249,32769,32770,32772,32768,4.315,1.045,2.656,4.39,16.835,8.075,18.895,5.215,17.653,6.65,20.795,8.865
5269047,24576,19.6684,5.69759,32770,32768,32769,32772,1.026,4.876,4.394,2.703,18.895,5.215,20.795,8.865,16.835,8.075,17.653,6.65
5269447,24576,19.5114,5.34314,32768,32770,32772,32769,4.937,1.167,2.67,4.422,20.795,8.865,18.895,5.215,17.653,6.65,16.835,8.075
5270047,24576,19.3229,5.06093,32770,32768,32773,32772,1.307,5.176,7.567,2.567,18.895,5.215,20.795,8.865,18.997,11.767,17.653,6.65
5270447,24576,19.0977,4.83008,32770,32768,32772,32769,1.373,5.391,2.529,4.272,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5270847,24576,18.8032,4.65903,32770,32768,32773,32772,1.57,5.649,7.702,2.45,18.895,5.215,20.795,8.865,18.997,11.767,17.653,6.65
5271247,24576,18.5199,4.53897,32770,32773,32772,32769,1.809,7.693,2.38,4.019,18.895,5.215,18.997,11.767,17.653,6.65,16.835,8.075
5271647,24576,18.1712,4.45713,32773,32772,32768,32770,7.88,2.422,5.95,2.015,18.997,11.767,17.653,6.65,20.795,8.865,18.895,5.215
5272047,24576,17.8525,4.4011,32773,32772,32769,32770,7.805,2.389,3.813,2.385,18.997,11.767,17.653,6.65,16.835,8.075,18.895,5.215
5272447,24576,17.528,4.38575,32773,32770,32772,32769,7.824,2.694,2.581,3.761,18.997,11.767,18.895,5.215,17.653,6.65,16.835,8.075
5272847,24576,17.121,4.4162,32770,32773,32768,32772,3.078,7.908,6.643,2.726,18.895,5.215,18.997,11.767,20.795,8.865,17.653,6.65
5273247,24576,16.7784,4.40456,32774,32770,32772,32769,5.603,3.612,2.947,3.869,13.555,9.505,18.895,5.215,17.653,6.65,16.835,8.075
5273647,24576,16.4582,4.3802,32773,32769,32774,32772,8.269,4.042,5.471,3.199,18.997,11.767,16.835,8.075,13.555,9.505,17.653,6.65
5274047,24576,16.1353,4.37526,32769,32773,32772,32774,4.099,8.433,3.443,5.289,16.835,8.075,18.997,11.767,17.653,6.65,13.555,9.505
5274447,24576,15.811,4.39176,32773,32772,32769,32774,8.419,3.673,4.216,5.148,18.997,11.767,17.653,6.65,16.835,8.075,13.555,9.505
5275047,24576,15.4881,4.45492,32769,32774,32773,32772,4.146,4.796,8.363,3.855,16.835,8.075,13.555,9.505,18.997,11.767,17.653,6.65
5275447,24576,15.1825,4.56924,32774,32769,32773,32772,4.544,4.014,8.265,3.855,13.555,9.505,16.835,8.075,18.997,11.767,17.653,6.65
5275847,24576,14.9207,4.72719,32773,32769,32774,32772,8.068,3.846,4.164,3.799,18.997,11.767,16.835,8.075,13.555,9.505,17.653,6.65
5276247,24576,14.6544,5.00622,32772,32770,32769,32773,3.752,5.12,3.64,7.632,17.653,6.65,18.895,5.215,16.835,8.075,18.997,11.767
5276647,24576,14.5127,5.25165,32773,32772,32769,32774,7.454,3.663,3.382,3.644,18.997,11.767,17.653,6.65,16.835,8.075,13.555,9.505
5277047,24576,14.408,5.48649,32769,32773,32774,32772,3.167,7.384,3.157,3.635,16.835,8.075,18.997,11.767,13.555,9.505,17.653,6.65
5277447,24576,14.2768,5.79221,32769,32770,32773,32774,3.073,5.312,6.962,2.942,16.835,8.075,18.895,5.215,18.997,11.767,13.555,9.505
5277847,24576,14.1549,6.15439,32773,32774,32772,32769,6.746,2.436,4.122,2.937,18.997,11.767,13.555,9.505,17.653,6.65,16.835,8.075
5278247,24576,14.0457,6.53115,32770,32774,32772,32769,5.818,1.958,3.888,2.989,18.895,5.215,13.555,9.505,17.653,6.65,16.835,8.075
5278647,24576,13.9511,6.86299,32774,32770,32769,32772,1.916,5.973,3.031,4.506,13.555,9.505,18.895,5.215,16.835,8.075,17.653,6.65
5279047,24576,13.8694,7.18442,32770,32774,32769,32772,6.076,1.452,2.989,4.352,18.895,5.215,13.555,9.505,16.835,8.075,17.653,6.65
5279447,24576,13.843,7.52123,32770,32774,32772,32769,6.161,1.195,4.366,3.041,18.895,5.215,13.555,9.505,17.653,6.65,16.835,8.075
5279847,24576,13.8112,7.83922,32769,32772,32770,32774,3.246,4.638,6.446,1.045,16.835,8.075,17.653,6.65,18.895,5.215,13.555,9.505
5280247,24576,13.8212,8.24114,32769,32770,32774,32772,3.373,6.685,1.162,4.862,16.835,8.075,18.895,5.215,13.555,9.505,17.653,6.65
5280647,24576,13.9302,8.7694,32769,32774,32770,32772,3.696,1.265,7.079,5.251,16.835,8.075,13.555,9.505,18.895,5.215,17.653,6.65
5281247,24576,13.9609,9.24589,32774,32773,32770,32769,1.93,5.087,7.496,3.921,13.555,9.505,18.997,11.767,18.895,5.215,16.835,8.075
5281647,24576,13.9779,9.74805,32773,32769,32770,32774,4.951,4.572,7.988,2.071,18.997,11.767,16.835,8.075,18.895,5.215,13.555,9.505
5282047,24576,13.9799,10.241,32769,32774,32773,32772,4.586,2.609,5.106,6.269,16.835,8.075,13.555,9.505,18.997,11.767,17.653,6.65
5282447,24576,13.9801,10.657,32769,32773,32774,32772,4.914,5.073,2.905,6.46,16.835,8.075,18.997,11.767,13.555,9.505,17.653,6.65
5282847,24576,13.9825,11.0528,32773,32768,32774,32772,4.895,7.674,3.148,6.695,18.997,11.767,20.795,8.865,13.555,9.505,17.653,6.65
5283247,24576,14.0207,11.3964,32774,32769,32773,32772,3.092,5.017,5.012,6.878,13.555,9.505,16.835,8.075,18.997,11.767,17.653,6.65
5283647,24576,14.1336,11.6287,32768,32769,32774,32773,7.027,4.923,3.148,4.792,20.795,8.865,16.835,8.075,13.555,9.505,18.997,11.767
5284047,24576,14.2691,11.82,32774,32768,32769,32773,3.162,6.948,4.825,4.254,13.555,9.505,20.795,8.865,16.835,8.075,18.997,11.767
5284447,24576,14.3878,12.032,32774,32769,32773,32772,3.181,4.801,4.197,6.878,13.555,9.505,16.835,8.075,18.997,11.767,17.653,6.65
5284847,24576,14.4829,12.1378,32774,32773,32768,32769,3.345,4.502,6.999,4.839,13.555,9.505,18.997,11.767,20.795,8.865,16.835,8.075
5285247,24576,14.5928,12.2774,32774,32773,32769,32768,3.593,4.366,5.391,6.751,13.555,9.505,18.997,11.767,16.835,8.075,20.795,8.865
5285647,24576,14.7644,12.4363,32774,32768,32773,32769,3.794,6.676,3.766,5.12,13.555,9.505,20.795,8.865,18.997,11.767,16.835,8.075
5286047,24576,14.9765,12.5703,32774,32773,32768,32769,3.775,3.748,6.203,5.546,13.555,9.505,18.997,11.767,20.795,8.865,16.835,8.075
5286447,24576,15.2272,12.6777,32773,32768,32774,32769,3.129,5.893,3.757,5.513,18.997,11.767,20.795,8.865,13.555,9.505,16.835,8.075
5286847,24576,15.4968,12.7524,32773,32768,32774,32769,2.74,5.729,4.061,5.471,18.997,11.767,20.795,8.865,13.555,9.505,16.835,8.075
5287447,24576,15.7873,12.6791,32773,32774,32768,32772,2.319,4.478,5.153,5.917,18.997,11.767,13.555,9.505,20.795,8.865,17.653,6.65
5287847,24576,16.1336,12.6584,32773,32772,32768,32774,1.944,6.118,5.101,4.951,18.997,11.767,17.653,6.65,20.795,8.865,13.555,9.505
5288247,24576,16.4916,12.6769,32773,32768,32769,32772,1.72,4.937,4.703,6.072,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5288647,24576,16.853,12.6871,32769,32773,32768,32772,4.81,1.382,4.619,6.104,16.835,8.075,18.997,11.767,20.795,8.865,17.653,6.65
5289047,24576,17.2346,12.6954,32769,32773,32768,32772,4.932,1.265,4.436,6.161,16.835,8.075,18.997,11.767,20.795,8.865,17.653,6.65
5289647,24576,17.6617,12.7113,32773,32772,32769,32768,1.167,6.395,5.251,4.132,18.997,11.767,17.653,6.65,16.835,8.075,20.795,8.865
5290047,24576,18.093,12.6787,32768,32773,32770,32769,3.953,1.036,7.346,5.172,20.795,8.865,18.997,11.767,18.895,5.215,16.835,8.075
5290447,24576,18.4011,12.6204,32768,32773,32770,32769,3.906,1.144,7.079,4.942,20.795,8.865,18.997,11.767,18.895,5.215,16.835,8.075
5290847,24576,18.632,12.5084,32769,32772,32773,32768,4.735,5.72,1.125,3.415,16.835,8.075,17.653,6.65,18.997,11.767,20.795,8.865
5291247,24576,18.8388,12.3426,32773,32769,32772,32768,1.125,4.357,5.34,3.102,18.997,11.767,16.835,8.075,17.653,6.65,20.795,8.865
5291647,24576,19.0241,12.1085,32769,32772,32773,32768,4.16,5.003,1.345,2.543,16.835,8.075,17.653,6.65,18.997,11.767,20.795,8.865
5292047,24576,19.1928,11.8151,32768,32773,32769,32772,2.197,1.64,3.789,4.605,20.795,8.865,18.997,11.767,16.835,8.075,17.653,6.65
5292447,24576,19.3382,11.4658,32773,32772,32768,32769,2.094,4.155,1.757,3.602,18.997,11.767,17.653,6.65,20.795,8.865,16.835,8.075
5292847,24576,19.4819,11.0653,32773,32772,32769,32768,2.455,3.78,3.457,1.429,18.997,11.767,17.653,6.65,16.835,8.075,20.795,8.865
5293247,24576,19.5953,10.6464,32769,32773,32768,32772,3.246,2.844,1.359,3.434,16.835,8.075,18.997,11.767,20.795,8.865,17.653,6.65
5293647,24576,19.6892,10.2022,32768,32773,32770,32772,1.363,3.307,3.785,3.125,20.795,8.865,18.997,11.767,18.895,5.215,17.653,6.65
5294047,24576,19.7274,9.8238,32772,32770,32769,32768,2.876,3.406,3.153,1.911,17.653,6.65,18.895,5.215,16.835,8.075,20.795,8.865
5294448,24576,19.7761,9.40195,32770,32768,32772,32769,2.952,1.897,2.59,3.153,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5294848,24576,19.8726,8.89962,32770,32772,32768,32773,2.548,2.515,2.038,4.539,18.895,5.215,17.653,6.65,20.795,8.865,18.997,11.767
5295248,24576,19.9004,8.45841,32769,32768,32770,32772,3.265,2.399,2.314,2.305,16.835,8.075,20.795,8.865,18.895,5.215,17.653,6.65
5295848,24576,19.9016,7.97747,32770,32768,32772,32769,1.72,2.928,2.22,3.546,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5296248,24576,19.9139,7.47363,32770,32769,32772,32773,1.448,4.033,2.281,5.893,18.895,5.215,16.835,8.075,17.653,6.65,18.997,11.767
5296648,24576,19.8057,6.86826,32770,32768,32774,32772,1.307,4.047,7.416,2.338,18.895,5.215,20.795,8.865,13.555,9.505,17.653,6.65
5297048,24576,19.6871,6.37084,32770,32769,32772,32768,1.092,4.042,2.501,4.455,18.895,5.215,16.835,8.075,17.653,6.65,20.795,8.865
5297448,24576,19.538,5.92239,32770,32772,32769,32768,0.984,2.633,4.23,4.768,18.895,5.215,17.653,6.65,16.835,8.075,20.795,8.865
5298048,24576,19.3939,5.50538,32770,32768,32772,32769,1.083,5.153,2.717,4.553,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5298448,24576,19.2906,5.15243,32770,32768,32772,32769,1.153,5.059,2.694,4.628,18.895,5.215,20.795,8.865,17.653,6.65,16.835,8.075
5298848,24576,19.1766,4.90265,32770,32772,32768,32769,1.237,2.501,5.143,4.291,18.895,5.215,17.653,6.65,20.795,8.865,16.835,8.075
5299248,24576,18.9711,4.73344,32770,32772,32769,32768,1.345,2.305,4.066,5.331,18.895,5.215,17.653,6.65,16.835,8.075,20.795,8.865
5299648,24576,18.7075,4.64209,32770,32769,32768,32774,1.34,3.888,5.289,6.709,18.895,5.215,16.835,8.075,20.795,8.865,13.555,9.505
5300048,24576,18.4241,4.65139,32770,32768,32773,32772,1.504,5.275,7.229,1.972,18.895,5.215,20.795,8.865,18.997,11.767,17.653,6.65
5300448,24576,18.1794,4.68059,32769,32768,32770,32772,3.373,5.303,1.603,1.771,16.835,8.075,20.795,8.865,18.895,5.215,17.653,6.65
5301048,24576,17.9676,4.77665,32772,32768,32773,32769,1.485,5.106,6.835,3.148,17.653,6.65,20.795,8.865,18.997,11.767,16.835,8.075
5301448,24576,17.7926,4.90018,32772,32770,32773,32769,1.457,1.888,6.526,2.956,17.653,6.65,18.895,5.215,18.997,11.767,16.835,8.075
5301848,24576,17.6828,5.08221,32768,32769,32773,32770,4.717,2.576,6.114,1.935,20.795,8.865,16.835,8.075,18.997,11.767,18.895,5.215
5302248,24576,17.5645,5.30554,32773,32768,32769,32772,5.893,4.586,2.225,0.989,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5302648,24576,17.4778,5.53627,32773,32768,32772,32769,5.673,4.347,1.003,1.93,18.997,11.767,20.795,8.865,17.653,6.65,16.835,8.075
5303048,24576,17.3851,5.80274,32773,32770,32768,32772,5.429,2.436,4.118,1.148,18.997,11.767,18.895,5.215,20.795,8.865,17.653,6.65
5303648,24576,17.3474,6.08951,32770,32769,32768,32772,2.455,1.509,3.935,1.2,18.895,5.215,16.835,8.075,20.795,8.865,17.653,6.65
5304048,24576,17.3867,6.31751,32770,32768,32772,32774,2.511,3.715,1.284,4.75,18.895,5.215,20.795,8.865,17.653,6.65,13.555,9.505
5304448,24576,17.4327,6.35081,32770,32768,32773,32769,2.482,3.724,5.692,1.448,18.895,5.215,20.795,8.865,18.997,11.767,16.835,8.075
5304848,24576,17.4526,6.45903,32768,32770,32773,32769,3.701,2.515,4.928,1.424,20.795,8.865,18.895,5.215,18.997,11.767,16.835,8.075
5305248,24576,17.454,6.62866,32770,32768,32773,32769,2.637,3.705,4.904,1.406,18.895,5.215,20.795,8.865,18.997,11.767,16.835,8.075
5305648,24576,17.4311,6.75684,32773,32770,32768,32769,5.059,2.787,3.752,1.194,18.997,11.767,18.895,5.215,20.795,8.865,16.835,8.075
5306048,24576,17.4006,6.90721,32773,32768,32769,32772,4.426,3.799,1.162,1.485,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5306448,24576,17.291,7.19402,32773,32768,32772,32770,4.188,3.874,1.888,3.499,18.997,11.767,20.795,8.865,17.653,6.65,18.895,5.215
5306848,24576,17.2656,7.50154,32773,32774,32770,32769,3.756,3.972,4.239,1.078,18.997,11.767,13.555,9.505,18.895,5.215,16.835,8.075
5307248,24576,17.1674,7.84085,32773,32769,32770,32772,3.476,1.288,4.066,2.356,18.997,11.767,16.835,8.075,18.895,5.215,17.653,6.65
5307648,24576,17.2413,8.14881,32773,32769,32770,32774,3.143,1.485,4.376,4.028,18.997,11.767,16.835,8.075,18.895,5.215,13.555,9.505
5308048,24576,17.3156,8.44455,32773,32770,32774,32769,2.872,4.39,4.047,1.776,18.997,11.767,18.895,5.215,13.555,9.505,16.835,8.075
5308448,24576,17.2594,8.79201,32773,32768,32772,32769,2.745,3.789,3.284,1.86,18.997,11.767,20.795,8.865,17.653,6.65,16.835,8.075
5308848,24576,17.3028,9.10487,32773,32768,32769,32774,2.567,3.574,2.525,4.08,18.997,11.767,20.795,8.865,16.835,8.075,13.555,9.505
5309248,24576,17.3475,9.34381,32773,32768,32770,32769,2.487,3.434,5.026,2.366,18.997,11.767,20.795,8.865,18.895,5.215,16.835,8.075
5309648,24576,17.4203,9.53235,32773,32768,32770,32769,2.188,3.307,5.05,2.366,18.997,11.767,20.795,8.865,18.895,5.215,16.835,8.075
5310048,24576,17.4856,9.67714,32773,32769,32770,32768,2.146,2.361,4.984,3.462,18.997,11.767,16.835,8.075,18.895,5.215,20.795,8.865
5310448,24576,17.5627,9.84082,32773,32769,32768,32772,2.169,2.469,3.073,3.785,18.997,11.767,16.835,8.075,20.795,8.865,17.653,6.65
5310848,24576,17.6736,9.96935,32773,32768,32769,32772,2.239,3.041,2.534,3.967,18.997,11.767,20.795,8.865,16.835,8.075,17.653,6.65
5311248,24576,17.7465,10.0663,32769,32773,32770,32768,2.553,2.22,5.303,3.045,16.835,8.075,18.997,11.767,18.895,5.215,20.795,8.865
5311648,24576,17.8302,10.1468,32773,32769,32772,32768,2.216,2.576,3.93,2.956,18.997,11.767,16.835,8.075,17.653,6.65,20.795,8.865
